CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
2118	2573	-80.069	0.000	0.7016	0.5419	1
2119	2183	57.066	0.000	0.8736	0.8087	1
2119	2207	57.066	0.000	0.8647	0.8074	1
2119	2238	3.019	0.000	0.7533	0.6193	1
2119	2250	68.063	0.000	0.7451	0.5984	1
2119	2266	-14.992	0.000	0.7189	0.5805	1
2119	2271	57.066	0.000	0.8018	0.7321	1
2119	2299	31.050	0.000	0.7189	0.5797	1
2119	2312	-27.028	0.000	0.8769	0.7657	1
2119	2319	-16.948	0.000	0.8223	0.7166	1
2119	2348	-17.008	0.000	0.8265	0.7023	1
2119	2350	1.003	0.000	0.8032	0.7047	1
2119	2377	108.130	0.000	0.7504	0.5429	1
2119	2388	43.050	0.000	0.7507	0.6235	1
2119	2398	3.201	0.000	0.7751	0.6206	1
2119	2403	3.019	0.000	0.7490	0.6042	1
2119	2427	2.197	0.000	0.7635	0.5665	1
2119	2438	27.028	0.000	0.8258	0.7609	1
2119	2439	28.031	0.000	0.8391	0.7632	1
2119	2440	29.034	0.000	0.9359	0.8147	1
2119	2443	4.031	0.000	0.7577	0.6314	1
2119	2450	3.200	0.000	0.7756	0.6427	1
2119	2453	-17.008	0.000	0.7042	0.5813	1
2119	2487	1.014	0.000	0.7882	0.5877	1
2119	2492	3.018	0.000	0.7793	0.6215	1
2119	2493	2.017	0.000	0.8500	0.6790	1
2119	2526	3.199	0.000	0.7678	0.6324	1
2119	2529	15.018	0.000	0.8963	0.7843	1
2119	2557	3.018	0.000	0.7544	0.5996	1
2119	2560	2.016	0.000	0.7927	0.5941	1
2119	2620	-1.796	0.000	0.8283	0.7086	1
2119	2621	-1.800	0.000	0.8347	0.7441	1
2119	2626	-2.004	0.000	0.8366	0.7094	1
2119	2630	0.003	0.000	0.9513	0.8432	1
2119	2631	-1.001	0.000	0.8302	0.7293	1
2119	2632	1.003	0.000	0.8598	0.8041	1
2119	2634	-1.803	0.000	0.8994	0.8110	1
2119	2635	-1.820	0.000	0.8525	0.7803	1
2119	2636	2.794	0.000	0.7578	0.6104	1
2119	2640	2.013	0.000	0.8584	0.7262	1
2119	2672	3.198	0.000	0.7717	0.6477	1
2119	2675	-25.012	0.000	0.7283	0.5890	1
2119	2676	-26.015	0.000	0.7771	0.6645	1
2119	2687	0.001	0.000	0.8787	0.7637	1
2119	2688	1.003	0.000	0.7724	0.6672	1
2119	2715	3.199	0.000	0.7729	0.6431	1
2119	2735	-13.012	0.000	0.8507	0.6837	1
2119	2750	-1.754	0.000	0.7763	0.6495	1
2119	2773	-2.014	0.000	0.8322	0.6934	1
2119	2775	0.811	0.000	0.8601	0.7755	1
2119	2776	0.808	0.000	0.7604	0.6366	1
2119	2788	0.791	0.000	0.7725	0.7201	1
2119	2798	1.803	0.000	0.7296	0.5624	1
2119	2819	3.016	0.000	0.7670	0.6312	1
2119	2830	1.001	0.000	0.7751	0.6172	1
2119	2831	-0.003	0.000	0.8936	0.7845	1
2119	2835	-13.011	0.000	0.7665	0.6037	1
2119	2855	1.804	0.000	0.7156	0.6120	1
2119	2858	1.001	0.000	0.8065	0.7256	1
2119	2859	-0.003	0.000	0.9486	0.8484	1
2119	2885	-16.031	0.000	0.7600	0.6835	1
2119	2889	-2.014	0.000	0.7823	0.6439	1
2119	2908	1.781	0.000	0.7848	0.6771	1
2119	2914	-0.002	0.000	0.8917	0.7906	1
2119	2916	-27.028	0.000	0.7584	0.6224	1
2119	2918	1.001	0.000	0.7825	0.6551	1
2119	2978	-30.046	0.000	0.7675	0.6534	1
2119	3040	-0.001	0.000	0.8714	0.7433	1
2119	3042	1.003	0.000	0.8219	0.7039	1
2119	3050	-27.028	0.000	0.8077	0.6734	1
2119	3071	-30.047	0.000	0.7140	0.6435	1
2119	3075	-81.075	0.000	0.7579	0.6226	1
2119	3095	-55.060	0.000	0.7675	0.6056	1
2119	3144	1.003	0.000	0.7653	0.6490	1
2119	3145	-0.002	0.000	0.8886	0.7716	1
2119	3167	3.017	0.000	0.7768	0.6080	1
2119	3171	2.013	0.000	0.8425	0.6309	1
2119	3196	3.017	0.000	0.7766	0.6670	1
2119	3206	1.003	0.000	0.8159	0.7429	1
2119	3207	-0.002	0.000	0.8639	0.7321	1
2119	3223	3.017	0.000	0.7405	0.5731	1
2119	3237	1.003	0.000	0.7764	0.6321	1
2119	3238	-0.002	0.000	0.8926	0.7734	1
2119	3251	3.017	0.000	0.7615	0.6168	1
2119	3274	-0.002	0.000	0.9263	0.7888	1
2119	3280	1.003	0.000	0.7918	0.7051	1
2119	3306	3.017	0.000	0.7152	0.6037	1
2119	3309	1.003	0.000	0.7935	0.6898	1
2119	3315	-0.002	0.000	0.8760	0.7523	1
2119	3351	3.017	0.000	0.7058	0.5434	1
2119	3363	-0.002	0.000	0.8775	0.7166	1
2119	3366	1.003	0.000	0.8050	0.7368	1
2119	3390	3.017	0.000	0.7589	0.6154	1
2119	3402	1.003	0.000	0.8542	0.7410	1
2119	3403	-0.002	0.000	0.8810	0.7522	1
2119	3422	-2.016	0.000	0.7639	0.6382	1
2119	3454	-0.002	0.000	0.9474	0.8174	1
2119	3461	-2.016	0.000	0.8171	0.7072	1
2119	3464	1.002	0.000	0.7831	0.6829	1
2119	3472	-0.001	0.000	0.8959	0.7778	1
2120	2122	16.032	0.000	0.8372	0.5617	1
2120	2123	-735.579	0.000	0.8066	0.4359	1
2120	2124	-58.053	0.000	0.8437	0.6644	1
2120	2133	-762.598	0.000	0.7845	0.4266	1
2120	2134	62.015	0.000	0.9760	0.7863	1
2120	2136	-26.016	0.000	0.9723	0.7540	1
2120	2137	-693.569	0.000	0.8207	0.4969	1
2120	2140	23.999	0.000	0.9666	0.7335	1
2120	2141	91.022	0.000	0.9252	0.7099	1
2120	2142	0.000	0.000	0.9858	0.8442	1
2120	2143	-34.053	0.000	0.8760	0.6431	1
2120	2145	92.025	0.000	0.9806	0.8169	1
2120	2146	-26.016	0.000	0.9777	0.8193	1
2120	2150	24.946	0.000	0.9775	0.7964	1
2120	2153	42.012	0.000	0.7587	0.5313	1
2120	2157	51.995	0.000	0.9603	0.6873	1
2120	2158	23.949	0.000	0.9684	0.7352	1
2120	2159	62.015	0.000	0.9721	0.7426	1
2120	2166	89.007	0.000	0.9211	0.6700	1
2120	2168	88.004	0.000	0.8456	0.5661	1
2120	2169	90.011	0.000	0.9668	0.7401	1
2120	2173	31.956	0.000	0.8062	0.4416	1
2120	2184	-8.004	0.000	0.9565	0.6833	1
2120	2186	40.031	0.000	0.8923	0.6412	1
2120	2193	24.947	0.000	0.9626	0.7584	1
2120	2194	16.032	0.000	0.7495	0.5202	1
2120	2195	31.956	0.000	0.7832	0.4008	1
2120	2196	39.995	0.000	0.9296	0.6982	1
2120	2197	62.137	0.000	0.7374	0.3235	1
2120	2203	15.995	0.000	0.7781	0.5434	1
2120	2204	33.989	0.000	0.8271	0.4065	1
2120	2205	36.057	0.000	0.9402	0.6168	1
2120	2206	90.010	0.000	0.9748	0.7813	1
2120	2209	-10.020	0.000	0.9678	0.7324	1
2120	2211	65.006	0.000	0.9206	0.6503	1
2120	2212	36.000	0.000	0.9738	0.7828	1
2120	2213	7.958	0.000	0.8713	0.5624	1
2120	2215	66.009	0.000	0.9713	0.7703	1
2120	2216	-2.070	0.000	0.9731	0.8026	1
2120	2223	-1.068	0.000	0.9587	0.6817	1
2120	2231	-2.016	0.000	0.9671	0.7625	1
2120	2233	62.992	0.000	0.7253	0.4872	1
2120	2239	-3.019	0.000	0.9175	0.6936	1
2120	2242	36.000	0.000	0.9463	0.6842	1
2120	2243	5.941	0.000	0.8543	0.5612	1
2120	2244	63.995	0.000	0.9765	0.7732	1
2120	2248	-1.068	0.000	0.9529	0.7288	1
2120	2252	15.995	0.000	0.9677	0.7314	1
2120	2254	35.881	0.000	0.7465	0.4868	1
2120	2257	39.028	0.000	0.8823	0.6029	1
2120	2258	40.031	0.000	0.8767	0.6193	1
2120	2259	-2.016	0.000	0.9678	0.7876	1
2120	2261	14.015	0.000	0.9006	0.6350	1
2120	2268	9.984	0.000	0.9721	0.7685	1
2120	2270	15.995	0.000	0.9611	0.7142	1
2120	2273	39.995	0.000	0.9706	0.7960	1
2120	2275	38.992	0.000	0.7306	0.4260	1
2120	2277	78.010	0.000	0.9594	0.7047	1
2120	2281	13.980	0.000	0.9706	0.7715	1
2120	2284	63.027	0.000	0.9145	0.6892	1
2120	2286	64.030	0.000	0.9090	0.6821	1
2120	2291	48.000	0.000	0.9707	0.7402	1
2120	2298	10.932	0.000	0.9730	0.7412	1
2120	2306	-12.036	0.000	0.9632	0.6897	1
2120	2307	13.979	0.000	0.7467	0.4982	1
2120	2310	-28.031	0.000	0.9710	0.7503	1
2120	2313	37.980	0.000	0.9755	0.7904	1
2120	2324	75.995	0.000	0.9678	0.7545	1
2120	2325	10.932	0.000	0.9682	0.7447	1
2120	2333	-19.079	0.000	0.9737	0.7863	1
2120	2334	-28.031	0.000	0.9743	0.7863	1
2120	2338	-36.070	0.000	0.8817	0.6273	1
2120	2341	21.984	0.000	0.9743	0.7853	1
2120	2342	51.994	0.000	0.9710	0.7503	1
2120	2344	20.981	0.000	0.9033	0.6490	1
2120	2358	-12.038	0.000	0.8143	0.4636	1
2120	2367	21.984	0.000	0.9753	0.8029	1
2120	2380	20.926	0.000	0.9192	0.6786	1
2120	2389	49.979	0.000	0.9702	0.7830	1
2120	2390	-38.055	0.000	0.8899	0.5360	1
2120	2396	-5.035	0.000	0.9113	0.6981	1
2120	2399	22.931	0.000	0.9716	0.7601	1
2120	2404	-4.033	0.000	0.9609	0.7960	1
2120	2405	21.930	0.000	0.9728	0.7914	1
2120	2407	20.926	0.000	0.9157	0.6930	1
2120	2410	76.031	0.000	0.9626	0.7267	1
2120	2416	11.964	0.000	0.9606	0.7159	1
2120	2428	-4.087	0.000	0.9716	0.7706	1
2120	2431	-3.084	0.000	0.9817	0.8236	1
2120	2432	63.995	0.000	0.9733	0.7789	1
2120	2434	22.931	0.000	0.9788	0.8013	1
2120	2442	21.929	0.000	0.9694	0.7913	1
2120	2458	-4.087	0.000	0.9708	0.7943	1
2120	2462	-3.084	0.000	0.9786	0.8063	1
2120	2469	-30.047	0.000	0.9494	0.7105	1
2120	2472	7.968	0.000	0.9731	0.7612	1
2120	2477	61.979	0.000	0.9746	0.7885	1
2120	2484	19.913	0.000	0.9022	0.5981	1
2120	2497	20.917	0.000	0.9540	0.6745	1
2120	2500	37.979	0.000	0.9753	0.7817	1
2120	2519	61.979	0.000	0.9651	0.7249	1
2120	2537	35.964	0.000	0.9684	0.7657	1
2120	2553	34.960	0.000	0.9099	0.6265	1
2120	2561	8.916	0.000	0.9683	0.7150	1
2120	2570	-5.098	0.000	0.9591	0.7282	1
2120	2574	-21.095	0.000	0.9755	0.7723	1
2120	2577	35.964	0.000	0.9727	0.7863	1
2120	2598	35.964	0.000	0.9755	0.8054	1
2120	2611	8.916	0.000	0.9745	0.7998	1
2120	2615	-17.097	0.000	0.9506	0.6615	1
2120	2639	-6.047	0.000	0.9735	0.7863	1
2120	2659	-32.107	0.000	0.7654	0.4287	1
2120	2678	-32.063	0.000	0.8000	0.4359	1
2120	2726	-5.099	0.000	0.9726	0.7619	1
2120	2804	-5.099	0.000	0.9763	0.7816	1
2120	2839	-5.099	0.000	0.9686	0.7393	1
2120	3035	-5.100	0.000	0.9508	0.7256	1
2121	2138	22.996	0.000	0.7609	0.5457	1
2121	2139	24.000	0.000	0.7734	0.5756	1
2121	2172	24.000	0.000	0.7065	0.5424	1
2121	2214	66.010	0.000	0.7023	0.4751	1
2121	2289	48.000	0.000	0.7895	0.6066	1
2121	2339	21.984	0.000	0.8216	0.5647	1
2121	2393	22.932	0.000	0.7323	0.4367	1
2121	2433	-3.084	0.000	0.7560	0.4770	1
2122	2124	-74.086	0.000	0.7176	0.4355	1
2122	2134	45.983	0.000	0.8292	0.4827	1
2122	2136	-42.048	0.000	0.8288	0.5068	1
2122	2140	7.967	0.000	0.8256	0.4790	1
2122	2141	74.990	0.000	0.7973	0.4771	1
2122	2142	-16.032	0.000	0.8266	0.4810	1
2122	2143	-50.086	0.000	0.7468	0.4651	1
2122	2145	75.993	0.000	0.8218	0.4417	1
2122	2146	-42.048	0.000	0.8147	0.4314	1
2122	2150	8.914	0.000	0.8209	0.4314	1
2122	2153	25.979	0.000	0.7807	0.6232	1
2122	2157	35.963	0.000	0.8156	0.4829	1
2122	2158	7.917	0.000	0.8234	0.4635	1
2122	2159	45.983	0.000	0.8198	0.4704	1
2122	2165	62.014	0.000	0.8574	0.6384	1
2122	2166	72.975	0.000	0.7963	0.4808	1
2122	2168	71.972	0.000	0.7540	0.5118	1
2122	2169	73.978	0.000	0.8293	0.4790	1
2122	2173	15.924	0.000	0.7706	0.4559	1
2122	2184	-24.036	0.000	0.8287	0.5513	1
2122	2186	23.999	0.000	0.9458	0.7578	1
2122	2193	8.914	0.000	0.8318	0.5026	1
2122	2194	-0.000	0.000	0.9135	0.7236	1
2122	2195	15.924	0.000	0.7792	0.5135	1
2122	2196	23.962	0.000	0.9298	0.7144	1
2122	2197	46.104	0.000	0.7133	0.4717	1
2122	2203	-0.037	0.000	0.9224	0.7374	1
2122	2204	17.957	0.000	0.7626	0.4807	1
2122	2205	20.025	0.000	0.8563	0.6486	1
2122	2206	73.978	0.000	0.8335	0.4827	1
2122	2209	-26.052	0.000	0.8590	0.6239	1
2122	2211	48.974	0.000	0.7938	0.4668	1
2122	2212	19.967	0.000	0.8385	0.5050	1
2122	2213	-8.074	0.000	0.7494	0.5044	1
2122	2215	49.977	0.000	0.8199	0.4444	1
2122	2216	-18.103	0.000	0.8317	0.4927	1
2122	2223	-17.100	0.000	0.8137	0.4658	1
2122	2231	-18.048	0.000	0.8323	0.5201	1
2122	2233	46.959	0.000	0.8554	0.6264	1
2122	2239	-19.051	0.000	0.7849	0.4719	1
2122	2242	19.967	0.000	0.8094	0.5023	1
2122	2243	-10.091	0.000	0.7294	0.4670	1
2122	2244	47.963	0.000	0.8441	0.5085	1
2122	2248	-17.100	0.000	0.8162	0.5636	1
2122	2252	-0.038	0.000	0.8208	0.4446	1
2122	2257	22.996	0.000	0.8753	0.6356	1
2122	2258	23.999	0.000	0.9324	0.7509	1
2122	2259	-18.048	0.000	0.8308	0.5201	1
2122	2261	-2.017	0.000	0.9584	0.8275	1
2122	2268	-6.048	0.000	0.8289	0.4813	1
2122	2270	-0.038	0.000	0.8345	0.5395	1
2122	2273	23.963	0.000	0.8863	0.6605	1
2122	2275	22.959	0.000	0.8638	0.6584	1
2122	2277	61.978	0.000	0.8464	0.6376	1
2122	2281	-2.053	0.000	0.8572	0.5628	1
2122	2284	46.995	0.000	0.8496	0.5971	1
2122	2286	47.997	0.000	0.9462	0.7175	1
2122	2291	31.968	0.000	0.8247	0.4972	1
2122	2298	-5.101	0.000	0.8253	0.4446	1
2122	2306	-28.068	0.000	0.8510	0.6612	1
2122	2307	-2.053	0.000	0.9240	0.7766	1
2122	2310	-44.064	0.000	0.8217	0.4555	1
2122	2313	21.947	0.000	0.8444	0.5636	1
2122	2324	59.962	0.000	0.8639	0.5925	1
2122	2325	-5.101	0.000	0.8179	0.4446	1
2122	2333	-35.112	0.000	0.8207	0.4555	1
2122	2334	-44.064	0.000	0.8313	0.5233	1
2122	2338	-52.102	0.000	0.7497	0.4537	1
2122	2341	5.952	0.000	0.8308	0.4935	1
2122	2342	35.962	0.000	0.8199	0.4314	1
2122	2344	4.948	0.000	0.7846	0.4972	1
2122	2358	-28.070	0.000	0.9020	0.6450	1
2122	2367	5.951	0.000	0.8276	0.4840	1
2122	2380	4.894	0.000	0.7946	0.5081	1
2122	2389	33.947	0.000	0.8889	0.6674	1
2122	2390	-54.087	0.000	0.7672	0.4566	1
2122	2396	-21.067	0.000	0.7892	0.5065	1
2122	2399	6.899	0.000	0.8197	0.4546	1
2122	2404	-20.065	0.000	0.8313	0.5529	1
2122	2405	5.897	0.000	0.8318	0.5081	1
2122	2407	4.894	0.000	0.7896	0.4517	1
2122	2410	59.999	0.000	0.8345	0.4971	1
2122	2416	-4.069	0.000	0.8834	0.6339	1
2122	2428	-20.119	0.000	0.8197	0.4653	1
2122	2431	-19.116	0.000	0.8244	0.4884	1
2122	2432	47.962	0.000	0.8702	0.6037	1
2122	2434	6.899	0.000	0.8238	0.4437	1
2122	2442	5.897	0.000	0.8308	0.5081	1
2122	2458	-20.119	0.000	0.8297	0.5423	1
2122	2462	-19.116	0.000	0.8198	0.4314	1
2122	2469	-46.080	0.000	0.8001	0.4555	1
2122	2472	-8.064	0.000	0.8460	0.5284	1
2122	2477	45.947	0.000	0.8209	0.4446	1
2122	2484	3.881	0.000	0.8089	0.5258	1
2122	2497	4.885	0.000	0.8172	0.4838	1
2122	2500	21.947	0.000	0.8172	0.4531	1
2122	2519	45.947	0.000	0.8245	0.4704	1
2122	2537	19.932	0.000	0.8745	0.6350	1
2122	2553	18.928	0.000	0.8386	0.6110	1
2122	2561	-7.117	0.000	0.8329	0.5630	1
2122	2570	-21.130	0.000	0.8202	0.4917	1
2122	2573	-56.106	0.000	0.7470	0.4738	1
2122	2577	19.932	0.000	0.8690	0.6463	1
2122	2598	19.932	0.000	0.8622	0.6131	1
2122	2611	-7.116	0.000	0.8360	0.5850	1
2122	2615	-33.130	0.000	0.8175	0.4761	1
2122	2639	-22.079	0.000	0.8310	0.4792	1
2122	2726	-21.132	0.000	0.8277	0.4901	1
2122	2804	-21.131	0.000	0.8311	0.4901	1
2122	2839	-21.132	0.000	0.8223	0.4792	1
2122	3035	-21.133	0.000	0.8094	0.4698	1
2123	2124	677.525	0.000	0.7433	0.4385	1
2123	2133	-27.019	0.000	0.9288	0.7200	1
2123	2134	797.594	0.000	0.8174	0.4372	1
2123	2135	-26.016	0.000	0.9421	0.6967	1
2123	2137	42.010	0.000	0.9368	0.6447	1
2123	2141	826.601	0.000	0.7697	0.4217	1
2123	2142	735.579	0.000	0.8143	0.4700	1
2123	2143	701.525	0.000	0.8356	0.5096	1
2123	2145	827.604	0.000	0.8282	0.4667	1
2123	2146	709.563	0.000	0.8069	0.4562	1
2123	2150	760.525	0.000	0.8202	0.4410	1
2123	2157	787.574	0.000	0.8130	0.4671	1
2123	2158	759.528	0.000	0.8092	0.4603	1
2123	2159	797.594	0.000	0.8091	0.4464	1
2123	2184	727.575	0.000	0.8280	0.5117	1
2123	2186	775.610	0.000	0.7445	0.3772	1
2123	2196	775.573	0.000	0.7722	0.4119	1
2123	2205	771.636	0.000	0.7981	0.4774	1
2123	2212	771.578	0.000	0.8158	0.4543	1
2123	2213	743.537	0.000	0.7371	0.4007	1
2123	2215	801.588	0.000	0.8226	0.4588	1
2123	2216	733.508	0.000	0.8039	0.4464	1
2123	2223	734.510	0.000	0.8102	0.4563	1
2123	2239	732.560	0.000	0.7612	0.4425	1
2123	2242	771.578	0.000	0.7853	0.4270	1
2123	2243	741.520	0.000	0.7218	0.3820	1
2123	2244	799.573	0.000	0.8173	0.4231	1
2123	2248	734.510	0.000	0.7867	0.4155	1
2123	2258	775.610	0.000	0.7247	0.3943	1
2123	2259	733.563	0.000	0.8125	0.4562	1
2123	2273	775.574	0.000	0.8058	0.4697	1
2123	2281	749.558	0.000	0.8022	0.4690	1
2123	2286	799.608	0.000	0.7604	0.4113	1
2123	2291	783.578	0.000	0.8168	0.4562	1
2123	2306	723.543	0.000	0.7989	0.4404	1
2123	2310	707.547	0.000	0.8093	0.4549	1
2123	2313	773.558	0.000	0.8104	0.4345	1
2123	2325	746.510	0.000	0.8230	0.4464	1
2123	2333	716.499	0.000	0.8176	0.4524	1
2123	2334	707.547	0.000	0.8145	0.4668	1
2123	2342	787.573	0.000	0.8212	0.4915	1
2123	2344	756.559	0.000	0.7578	0.4277	1
2123	2367	757.562	0.000	0.8201	0.4562	1
2123	2380	756.505	0.000	0.7611	0.4208	1
2123	2396	730.544	0.000	0.7594	0.4301	1
2123	2399	758.510	0.000	0.8252	0.4562	1
2123	2404	731.546	0.000	0.8003	0.4562	1
2123	2405	757.508	0.000	0.8155	0.4464	1
2123	2416	747.542	0.000	0.7978	0.4472	1
2123	2428	731.492	0.000	0.8082	0.4444	1
2123	2431	732.495	0.000	0.8202	0.4663	1
2123	2434	758.510	0.000	0.8276	0.4359	1
2123	2442	757.508	0.000	0.8097	0.4562	1
2123	2458	731.492	0.000	0.8136	0.4608	1
2123	2462	732.495	0.000	0.8269	0.4562	1
2123	2477	797.558	0.000	0.8193	0.4690	1
2123	2500	773.558	0.000	0.8095	0.4405	1
2123	2519	797.558	0.000	0.8133	0.4444	1
2123	2537	771.543	0.000	0.8070	0.4512	1
2123	2574	714.483	0.000	0.8487	0.5172	1
2123	2598	771.543	0.000	0.8133	0.4562	1
2123	2611	744.495	0.000	0.8262	0.4897	1
2123	2639	729.532	0.000	0.8171	0.4464	1
2123	2839	730.479	0.000	0.8190	0.4562	1
2124	2133	-704.544	0.000	0.7094	0.4442	1
2124	2134	120.068	0.000	0.8429	0.6345	1
2124	2135	-703.541	0.000	0.7686	0.4766	1
2124	2136	32.038	0.000	0.8348	0.5926	1
2124	2140	82.053	0.000	0.8345	0.5926	1
2124	2141	149.076	0.000	0.8048	0.5916	1
2124	2142	58.053	0.000	0.8455	0.6472	1
2124	2143	24.000	0.000	0.9543	0.7165	1
2124	2145	150.079	0.000	0.8402	0.6145	1
2124	2146	32.038	0.000	0.8360	0.6316	1
2124	2150	83.000	0.000	0.8377	0.5926	1
2124	2157	110.048	0.000	0.8305	0.6239	1
2124	2158	82.003	0.000	0.8304	0.5905	1
2124	2159	120.069	0.000	0.8383	0.6517	1
2124	2166	147.061	0.000	0.8074	0.6135	1
2124	2168	146.057	0.000	0.7459	0.6104	1
2124	2169	148.064	0.000	0.8387	0.6126	1
2124	2173	90.010	0.000	0.8823	0.5149	1
2124	2184	50.050	0.000	0.8871	0.6452	1
2124	2186	98.085	0.000	0.7613	0.4927	1
2124	2193	83.000	0.000	0.8277	0.5716	1
2124	2195	90.010	0.000	0.8496	0.4466	1
2124	2196	98.048	0.000	0.7970	0.5569	1
2124	2204	92.042	0.000	0.7900	0.4336	1
2124	2205	94.111	0.000	0.8098	0.5307	1
2124	2206	148.064	0.000	0.8414	0.6126	1
2124	2209	48.034	0.000	0.8331	0.6441	1
2124	2211	123.060	0.000	0.8105	0.6517	1
2124	2212	94.053	0.000	0.8370	0.6126	1
2124	2213	66.012	0.000	0.8721	0.5689	1
2124	2215	124.063	0.000	0.8457	0.6145	1
2124	2216	55.983	0.000	0.8435	0.6625	1
2124	2223	56.985	0.000	0.8504	0.6330	1
2124	2231	56.038	0.000	0.8414	0.6454	1
2124	2239	55.034	0.000	0.8107	0.7032	1
2124	2242	94.053	0.000	0.8083	0.5482	1
2124	2243	63.995	0.000	0.9527	0.6826	1
2124	2244	122.048	0.000	0.8408	0.5916	1
2124	2248	56.985	0.000	0.8379	0.6336	1
2124	2252	74.048	0.000	0.8351	0.5916	1
2124	2257	97.082	0.000	0.7698	0.5792	1
2124	2258	98.085	0.000	0.7433	0.4554	1
2124	2259	56.038	0.000	0.8424	0.6860	1
2124	2261	72.069	0.000	0.7698	0.5180	1
2124	2268	68.038	0.000	0.8408	0.6126	1
2124	2270	74.048	0.000	0.8238	0.6081	1
2124	2273	98.049	0.000	0.8313	0.6126	1
2124	2277	136.064	0.000	0.8279	0.5916	1
2124	2281	72.033	0.000	0.8328	0.6345	1
2124	2284	121.081	0.000	0.7945	0.5920	1
2124	2286	122.083	0.000	0.7789	0.5381	1
2124	2291	106.053	0.000	0.8383	0.6533	1
2124	2298	68.985	0.000	0.8397	0.5916	1
2124	2306	46.018	0.000	0.8494	0.6012	1
2124	2310	30.022	0.000	0.8514	0.6454	1
2124	2313	96.033	0.000	0.8368	0.6345	1
2124	2324	134.048	0.000	0.8331	0.5916	1
2124	2325	68.985	0.000	0.8360	0.6126	1
2124	2333	38.974	0.000	0.8382	0.6126	1
2124	2334	30.022	0.000	0.8560	0.6984	1
2124	2338	21.983	0.000	0.9479	0.6766	1
2124	2341	80.037	0.000	0.8406	0.6345	1
2124	2342	110.048	0.000	0.8385	0.5926	1
2124	2344	79.034	0.000	0.7934	0.6314	1
2124	2358	46.015	0.000	0.7023	0.3924	1
2124	2367	80.037	0.000	0.8389	0.6319	1
2124	2380	78.980	0.000	0.8052	0.6533	1
2124	2389	108.033	0.000	0.8348	0.6298	1
2124	2390	19.998	0.000	0.8565	0.5952	1
2124	2396	53.018	0.000	0.8044	0.6704	1
2124	2399	80.985	0.000	0.8379	0.6145	1
2124	2404	54.021	0.000	0.8324	0.6345	1
2124	2405	79.983	0.000	0.8378	0.6126	1
2124	2407	78.980	0.000	0.8007	0.5904	1
2124	2410	134.084	0.000	0.8296	0.5716	1
2124	2416	70.017	0.000	0.8273	0.6126	1
2124	2428	53.967	0.000	0.8426	0.6672	1
2124	2431	54.969	0.000	0.8443	0.6672	1
2124	2432	122.048	0.000	0.8357	0.6126	1
2124	2434	80.985	0.000	0.8446	0.6145	1
2124	2442	79.983	0.000	0.8389	0.6345	1
2124	2458	53.967	0.000	0.8405	0.6454	1
2124	2462	54.969	0.000	0.8434	0.6253	1
2124	2469	28.006	0.000	0.8115	0.5820	1
2124	2472	66.022	0.000	0.8406	0.5935	1
2124	2477	120.033	0.000	0.8420	0.6345	1
2124	2484	77.967	0.000	0.7942	0.5916	1
2124	2497	78.971	0.000	0.8316	0.6126	1
2124	2500	96.032	0.000	0.8324	0.5926	1
2124	2519	120.033	0.000	0.8371	0.6298	1
2124	2537	94.017	0.000	0.8356	0.6301	1
2124	2553	93.013	0.000	0.7972	0.6104	1
2124	2561	66.969	0.000	0.8339	0.6126	1
2124	2570	52.956	0.000	0.8314	0.6126	1
2124	2574	36.958	0.000	0.8320	0.5532	1
2124	2577	94.017	0.000	0.8352	0.6126	1
2124	2598	94.018	0.000	0.8399	0.6684	1
2124	2611	66.969	0.000	0.8408	0.6345	1
2124	2615	40.956	0.000	0.8248	0.5888	1
2124	2639	52.007	0.000	0.8409	0.6126	1
2124	2726	52.954	0.000	0.8428	0.6298	1
2124	2804	52.954	0.000	0.8435	0.6126	1
2124	2839	52.954	0.000	0.8391	0.6519	1
2124	3035	52.953	0.000	0.8238	0.6126	1
2125	2130	17.027	0.000	0.7676	0.6797	1
2125	2132	-28.188	0.000	0.8434	0.7152	1
2125	2181	17.027	0.000	0.7622	0.6382	1
2125	2185	-28.031	0.000	0.7994	0.5857	1
2125	2218	17.027	0.000	0.7909	0.7065	1
2125	2219	0.000	0.000	0.9050	0.7593	1
2125	2220	-28.032	0.000	0.8707	0.7101	1
2125	2263	-28.032	0.000	0.8559	0.7219	1
2125	2276	17.027	0.000	0.7639	0.6200	1
2125	2279	0.000	0.000	0.8748	0.7180	1
2125	2364	0.000	0.000	0.8794	0.7421	1
2125	2365	17.027	0.000	0.7883	0.7492	1
2125	2372	-28.031	0.000	0.8851	0.7415	1
2125	2397	17.027	0.000	0.7792	0.7817	1
2125	2423	-28.032	0.000	0.8787	0.7563	1
2125	2446	17.027	0.000	0.7629	0.6736	1
2125	2447	-28.032	0.000	0.8527	0.7268	1
2125	2474	17.027	0.000	0.7933	0.7471	1
2125	2517	-238.230	0.000	0.7711	0.5916	1
2125	2527	17.027	0.000	0.7847	0.7519	1
2125	2536	-28.032	0.000	0.8521	0.7118	1
2125	2671	17.028	0.000	0.7692	0.6567	1
2125	2685	-266.261	0.000	0.7791	0.5775	1
2125	2700	17.028	0.000	0.7604	0.6529	1
2125	2748	17.028	0.000	0.7820	0.6994	1
2125	2756	-1.005	0.000	0.7387	0.6043	1
