CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
850	931	14.016	0.000	0.9386	0.7999	1
850	958	2.015	0.000	0.8807	0.7436	1
850	959	-456.251	0.000	0.9247	0.8014	1
850	965	45.058	0.000	0.7361	0.6429	1
850	966	28.031	0.000	0.8724	0.7506	1
850	978	0.000	0.000	0.9378	0.7880	1
850	979	14.016	0.000	0.9549	0.8440	1
850	981	1.020	0.000	0.7855	0.5808	1
850	994	-456.251	0.000	0.9417	0.8370	1
850	1011	14.016	0.000	0.9567	0.8307	1
850	1012	0.000	0.000	0.9484	0.8296	1
850	1014	1.020	0.000	0.7694	0.6315	1
850	1020	193.147	0.000	0.7023	0.6622	1
850	1021	45.058	0.000	0.7681	0.7056	1
850	1022	28.031	0.000	0.8854	0.7691	1
850	1041	-456.251	0.000	0.9314	0.8191	1
850	1058	0.000	0.000	0.9633	0.8764	1
850	1087	-17.966	0.000	0.8231	0.5825	1
850	1088	27.091	0.000	0.7767	0.6389	1
850	1090	10.065	0.000	0.7008	0.5105	1
850	1097	0.000	0.000	0.9620	0.8631	1
850	1100	14.016	0.000	0.9471	0.8254	1
850	1102	45.058	0.000	0.7597	0.6384	1
850	1103	28.031	0.000	0.8768	0.7550	1
850	1123	14.016	0.000	0.9193	0.7608	1
850	1128	45.058	0.000	0.7502	0.6498	1
850	1129	28.031	0.000	0.8434	0.6945	1
850	1134	0.000	0.000	0.9455	0.8262	1
850	1140	2.015	0.000	0.9455	0.8419	1
850	1143	-456.251	0.000	0.9523	0.8718	1
850	1172	13.870	0.000	0.7223	0.5554	1
850	1183	0.000	0.000	0.9499	0.8162	1
850	1188	1.020	0.000	0.7085	0.5239	1
850	1191	14.016	0.000	0.9331	0.7939	1
850	1197	45.058	0.000	0.7550	0.6372	1
850	1199	28.031	0.000	0.8419	0.7053	1
850	1200	-0.105	0.000	0.9427	0.8452	1
850	1211	-456.251	0.000	0.9436	0.7898	1
850	1215	2.014	0.000	0.9105	0.7584	1
850	1218	0.000	0.000	0.9617	0.8370	1
850	1230	1.020	0.000	0.7485	0.6285	1
850	1232	14.016	0.000	0.9323	0.7981	1
850	1259	45.058	0.000	0.7589	0.6759	1
850	1260	28.031	0.000	0.8963	0.7906	1
850	1289	0.000	0.000	0.9636	0.8697	1
850	1292	45.058	0.000	0.7458	0.6384	1
850	1293	28.031	0.000	0.8387	0.7103	1
850	1294	14.016	0.000	0.9426	0.8256	1
850	1295	1.020	0.000	0.7847	0.6409	1
850	1332	0.000	0.000	0.9626	0.8482	1
850	1339	28.031	0.000	0.8896	0.7556	1
850	1340	14.016	0.000	0.9310	0.7664	1
850	1341	2.015	0.000	0.7747	0.6086	1
850	1342	1.020	0.000	0.7501	0.5963	1
850	1358	28.004	0.000	0.8945	0.7493	1
850	1359	28.007	0.000	0.8759	0.7467	1
850	1363	2.015	0.000	0.7376	0.5069	1
850	1365	14.016	0.000	0.9032	0.7414	1
850	1367	0.000	0.000	0.9629	0.8773	1
850	1381	44.874	0.000	0.7376	0.6340	1
850	1387	45.058	0.000	0.7370	0.6171	1
850	1395	0.000	0.000	0.9675	0.8948	1
850	1397	28.032	0.000	0.8392	0.7135	1
850	1401	2.015	0.000	0.7885	0.6406	1
850	1405	14.016	0.000	0.9145	0.7578	1
850	1441	0.000	0.000	0.9508	0.8489	1
850	1442	45.058	0.000	0.7571	0.6431	1
850	1444	28.031	0.000	0.8908	0.7488	1
850	1447	14.016	0.000	0.9200	0.7615	1
850	1476	-0.000	0.000	0.9313	0.7795	1
850	1514	14.016	0.000	0.9345	0.7983	1
850	1517	-0.000	0.000	0.9503	0.8502	1
850	1524	28.031	0.000	0.8967	0.8109	1
850	1527	45.058	0.000	0.7474	0.6191	1
850	1547	14.016	0.000	0.9452	0.8474	1
850	1549	-0.000	0.000	0.9615	0.8663	1
850	1551	45.058	0.000	0.7660	0.6873	1
850	1552	28.031	0.000	0.8320	0.6941	1
850	1566	2.014	0.000	0.8977	0.7162	1
850	1584	14.016	0.000	0.9361	0.7904	1
850	1592	-0.000	0.000	0.9466	0.7831	1
850	1594	2.014	0.000	0.8713	0.7367	1
850	1595	-456.251	0.000	0.9224	0.7828	1
850	1604	45.058	0.000	0.7213	0.5751	1
850	1605	28.031	0.000	0.8822	0.7372	1
850	1612	27.027	0.000	0.7090	0.5788	1
850	1653	0.000	0.000	0.9369	0.7950	1
850	1654	-456.251	0.000	0.9392	0.8025	1
850	1659	-1.023	0.000	0.7407	0.6329	1
850	1670	45.058	0.000	0.7443	0.6188	1
850	1677	28.031	0.000	0.8973	0.7996	1
850	1712	-0.000	0.000	0.9664	0.8529	1
850	1723	28.031	0.000	0.8439	0.7089	1
850	1735	45.058	0.000	0.7318	0.5927	1
850	1748	-102.047	0.000	0.7067	0.5917	1
850	1807	-0.000	0.000	0.9436	0.7953	1
850	1840	28.031	0.000	0.9121	0.8147	1
850	1848	45.058	0.000	0.7398	0.6337	1
850	1895	-0.000	0.000	0.9518	0.8308	1
850	1904	45.058	0.000	0.7594	0.6628	1
850	1939	-0.000	0.000	0.9748	0.9082	1
850	1970	45.058	0.000	0.7542	0.6873	1
850	2001	45.058	0.000	0.7477	0.6188	1
850	2066	28.031	0.000	0.7421	0.6196	1
850	2067	-0.001	0.000	0.9243	0.7292	1
850	2070	45.058	0.000	0.7397	0.6384	1
850	2104	27.028	0.000	0.7053	0.6188	1
850	2105	-0.000	0.000	0.9499	0.8250	1
850	2125	28.031	0.000	0.8683	0.7539	1
850	2130	45.058	0.000	0.7402	0.6215	1
850	2132	-0.157	0.000	0.9187	0.7992	1
850	2181	45.058	0.000	0.7278	0.5582	1
850	2185	-0.000	0.000	0.8806	0.6941	1
850	2218	45.058	0.000	0.7678	0.6554	1
850	2219	28.031	0.000	0.8954	0.7737	1
850	2220	-0.001	0.000	0.9615	0.8411	1
850	2263	-0.001	0.000	0.9620	0.8563	1
850	2276	45.058	0.000	0.7416	0.5939	1
850	2279	28.031	0.000	0.8466	0.7199	1
850	2364	28.031	0.000	0.8474	0.7275	1
850	2365	45.058	0.000	0.7521	0.6873	1
850	2372	-0.000	0.000	0.9538	0.8241	1
850	2397	45.058	0.000	0.7470	0.7473	1
850	2423	-0.001	0.000	0.9598	0.8583	1
850	2446	45.058	0.000	0.7422	0.6334	1
850	2447	-0.001	0.000	0.9719	0.8920	1
850	2474	45.058	0.000	0.7643	0.7109	1
850	2515	-238.232	0.000	0.8384	0.6770	1
850	2517	-210.199	0.000	0.7219	0.6050	1
850	2527	45.058	0.000	0.7562	0.7015	1
850	2536	-0.001	0.000	0.9426	0.8425	1
850	2671	45.059	0.000	0.7560	0.6646	1
850	2685	-238.230	0.000	0.7149	0.5741	1
850	2700	45.059	0.000	0.7481	0.6823	1
850	2748	45.059	0.000	0.7495	0.6168	1
850	2823	45.058	0.000	0.7533	0.6569	1
850	2891	45.058	0.000	0.7529	0.6268	1
850	2892	-0.000	0.000	0.8966	0.7288	1
850	2905	28.030	0.000	0.7641	0.6263	1
850	2919	45.058	0.000	0.7425	0.6498	1
850	3052	1.021	0.000	0.7639	0.6139	1
850	3054	45.058	0.000	0.7475	0.6365	1
850	3056	28.031	0.000	0.8579	0.7932	1
850	3058	-0.001	0.000	0.9450	0.8320	1
850	3123	45.058	0.000	0.7571	0.6677	1
850	3124	28.031	0.000	0.8816	0.7875	1
850	3156	45.058	0.000	0.7481	0.6191	1
850	3157	28.031	0.000	0.7676	0.6779	1
850	3180	45.058	0.000	0.7586	0.6646	1
850	3181	28.031	0.000	0.8451	0.7044	1
850	3224	45.058	0.000	0.7678	0.6830	1
850	3225	28.031	0.000	0.8346	0.7052	1
850	3266	45.058	0.000	0.7667	0.7365	1
850	3267	28.031	0.000	0.8855	0.7753	1
850	3304	28.031	0.000	0.8558	0.7447	1
850	3307	45.058	0.000	0.7558	0.6449	1
850	3345	45.058	0.000	0.7275	0.5986	1
850	3346	28.031	0.000	0.8271	0.6933	1
850	3397	28.031	0.000	0.8419	0.7295	1
851	1032	-14.016	0.000	0.7098	0.6126	1
851	1158	-28.032	0.000	0.8077	0.5861	1
851	1160	-110.127	0.000	0.7117	0.3858	1
851	1216	-111.976	0.000	0.7460	0.5031	1
851	1267	-111.977	0.000	0.7548	0.5064	1
851	1270	-112.034	0.000	0.8884	0.6460	1
851	1299	-111.976	0.000	0.7698	0.5131	1
851	1308	120.061	0.000	0.7650	0.5325	1
851	1409	-125.992	0.000	0.7211	0.5243	1
851	1427	106.045	0.000	0.7211	0.4733	1
851	1526	-126.049	0.000	0.9150	0.6711	1
851	1528	-110.128	0.000	0.8428	0.5352	1
851	1537	92.029	0.000	0.7564	0.5297	1
851	1629	-66.102	0.000	0.7037	0.5129	1
851	1697	78.014	0.000	0.7726	0.5693	1
851	1832	-138.159	0.000	0.8212	0.5097	1
851	1865	63.998	0.000	0.7394	0.5772	1
851	2021	49.983	0.000	0.7348	0.5618	1
851	2049	-116.114	0.000	0.8242	0.5770	1
851	2170	35.967	0.000	0.7559	0.5906	1
851	2295	21.951	0.000	0.7500	0.5667	1
851	2400	21.951	0.000	0.7388	0.5366	1
851	2409	7.936	0.000	0.7135	0.4998	1
851	2449	21.951	0.000	0.7682	0.5794	1
851	2478	21.951	0.000	0.7359	0.4944	1
851	2532	21.951	0.000	0.7435	0.5126	1
851	2591	21.951	0.000	0.7623	0.5736	1
851	2595	-6.080	0.000	0.7080	0.5212	1
851	2638	-6.079	0.000	0.7089	0.4935	1
851	2657	21.951	0.000	0.7717	0.5967	1
851	2674	-6.079	0.000	0.7024	0.4643	1
851	2723	-34.112	0.000	0.7125	0.5522	1
851	2738	21.951	0.000	0.7222	0.4682	1
851	2815	-34.112	0.000	0.7164	0.5584	1
851	2829	-48.128	0.000	0.7211	0.6116	1
851	2834	-34.112	0.000	0.7145	0.5345	1
851	2915	-34.112	0.000	0.7189	0.4955	1
851	2935	-62.142	0.000	0.7016	0.5480	1
851	2964	-34.112	0.000	0.7138	0.5066	1
851	3055	-48.128	0.000	0.7108	0.5339	1
851	3086	-34.112	0.000	0.7116	0.5050	1
851	3101	-62.142	0.000	0.7134	0.4709	1
851	3129	-90.174	0.000	0.7201	0.5426	1
851	3138	-104.190	0.000	0.7200	0.5159	1
851	3150	-90.174	0.000	0.7071	0.5093	1
851	3154	21.951	0.000	0.7554	0.5226	1
851	3172	-34.112	0.000	0.7086	0.5419	1
851	3188	-6.080	0.000	0.7088	0.4693	1
851	3192	-48.128	0.000	0.7228	0.5294	1
851	3216	-34.112	0.000	0.7215	0.5608	1
851	3227	-132.221	0.000	0.7180	0.5798	1
851	3242	-34.112	0.000	0.7307	0.5436	1
851	3243	-48.128	0.000	0.7150	0.5361	1
851	3259	-6.080	0.000	0.7058	0.4946	1
851	3260	-34.112	0.000	0.7057	0.4956	1
851	3262	-90.174	0.000	0.7144	0.4969	1
851	3287	-62.141	0.000	0.7161	0.5072	1
851	3296	-90.174	0.000	0.7081	0.4889	1
851	3298	-48.128	0.000	0.7167	0.4624	1
851	3300	21.951	0.000	0.7387	0.5543	1
851	3327	-174.268	0.000	0.7214	0.5798	1
851	3328	-90.174	0.000	0.7203	0.5455	1
851	3335	-34.112	0.000	0.7231	0.5623	1
851	3349	-48.129	0.000	0.7216	0.5546	1
851	3360	-6.080	0.000	0.7022	0.4695	1
851	3372	-34.112	0.000	0.7291	0.5530	1
851	3420	-34.112	0.000	0.7105	0.4928	1
852	854	-165.116	0.000	0.7917	0.7296	1
852	855	-179.131	0.000	0.7479	0.6362	1
852	863	-0.034	0.000	0.9349	0.8241	1
852	883	-0.000	0.000	0.8947	0.7584	1
852	894	-165.116	0.000	0.7421	0.6470	1
852	911	-191.132	0.000	0.7552	0.6847	1
852	927	-193.147	0.000	0.7072	0.6506	1
852	931	-179.131	0.000	0.7390	0.6854	1
852	964	-0.000	0.000	0.9171	0.7705	1
852	966	-165.116	0.000	0.7647	0.6783	1
852	978	-193.147	0.000	0.7088	0.6406	1
852	979	-179.132	0.000	0.7523	0.6520	1
852	1011	-179.132	0.000	0.7670	0.6479	1
852	1012	-193.147	0.000	0.7028	0.6063	1
852	1020	-0.000	0.000	0.9302	0.8419	1
852	1022	-165.116	0.000	0.7868	0.7468	1
852	1058	-193.147	0.000	0.7316	0.6782	1
852	1093	-0.000	0.000	0.8803	0.7609	1
852	1100	-179.132	0.000	0.7375	0.6260	1
852	1103	-165.116	0.000	0.7150	0.6851	1
852	1123	-179.132	0.000	0.7535	0.6143	1
852	1124	-0.000	0.000	0.9476	0.8737	1
852	1129	-165.116	0.000	0.7568	0.6587	1
852	1140	-191.132	0.000	0.7041	0.6296	1
852	1191	-179.132	0.000	0.7032	0.5845	1
852	1199	-165.116	0.000	0.7310	0.6295	1
852	1200	-193.252	0.000	0.7005	0.6282	1
852	1201	-0.000	0.000	0.9247	0.8262	1
852	1232	-179.132	0.000	0.7674	0.6797	1
852	1258	-0.000	0.000	0.9043	0.8250	1
852	1260	-165.116	0.000	0.7396	0.6853	1
852	1289	-193.147	0.000	0.7131	0.6611	1
852	1291	-0.000	0.000	0.8953	0.7963	1
852	1293	-165.116	0.000	0.7510	0.6649	1
852	1294	-179.132	0.000	0.7587	0.6654	1
852	1329	-0.000	0.000	0.8928	0.7817	1
852	1332	-193.147	0.000	0.7177	0.6453	1
852	1339	-165.116	0.000	0.7749	0.7247	1
852	1340	-179.132	0.000	0.7604	0.6168	1
852	1358	-165.143	0.000	0.7321	0.6170	1
852	1359	-165.140	0.000	0.7151	0.6351	1
852	1365	-179.131	0.000	0.7612	0.6513	1
852	1367	-193.147	0.000	0.7218	0.6491	1
852	1395	-193.147	0.000	0.7563	0.7226	1
852	1397	-165.116	0.000	0.7298	0.6951	1
852	1405	-179.131	0.000	0.7701	0.6636	1
852	1406	-0.000	0.000	0.9369	0.8424	1
852	1441	-193.147	0.000	0.7083	0.6360	1
852	1444	-165.116	0.000	0.7828	0.7696	1
852	1447	-179.132	0.000	0.7531	0.6360	1
852	1449	-0.000	0.000	0.9184	0.8430	1
852	1476	-193.148	0.000	0.7155	0.6245	1
852	1514	-179.132	0.000	0.7381	0.6253	1
852	1517	-193.147	0.000	0.7323	0.6892	1
852	1524	-165.116	0.000	0.7927	0.7554	1
852	1529	-0.000	0.000	0.9017	0.8153	1
852	1547	-179.132	0.000	0.7829	0.7096	1
852	1549	-193.148	0.000	0.7499	0.6976	1
852	1552	-165.116	0.000	0.7651	0.7363	1
852	1563	-0.000	0.000	0.9428	0.8736	1
852	1584	-179.132	0.000	0.7500	0.6272	1
852	1605	-165.116	0.000	0.7841	0.7561	1
852	1653	-193.147	0.000	0.7186	0.6118	1
852	1672	-0.000	0.000	0.9478	0.8736	1
852	1677	-165.117	0.000	0.7798	0.7211	1
852	1712	-193.147	0.000	0.7036	0.6162	1
852	1723	-165.116	0.000	0.7553	0.6601	1
852	1807	-193.147	0.000	0.7194	0.6138	1
852	1840	-165.116	0.000	0.7894	0.7494	1
852	1939	-193.148	0.000	0.7454	0.6946	1
852	2125	-165.116	0.000	0.7686	0.7068	1
852	2185	-193.148	0.000	0.7139	0.5894	1
852	2219	-165.116	0.000	0.7751	0.7402	1
852	2220	-193.148	0.000	0.7426	0.6496	1
852	2279	-165.116	0.000	0.7741	0.6717	1
852	2364	-165.116	0.000	0.7511	0.6794	1
852	2372	-193.148	0.000	0.7289	0.6550	1
852	2423	-193.148	0.000	0.7519	0.7222	1
852	2447	-193.148	0.000	0.7272	0.6676	1
852	2892	-193.148	0.000	0.7138	0.6084	1
852	3056	-165.116	0.000	0.7158	0.6715	1
852	3058	-193.148	0.000	0.7057	0.6459	1
852	3124	-165.116	0.000	0.7967	0.7044	1
852	3157	-165.116	0.000	0.7017	0.6411	1
852	3181	-165.116	0.000	0.7750	0.6743	1
852	3225	-165.116	0.000	0.7517	0.6601	1
852	3267	-165.116	0.000	0.7723	0.7177	1
852	3304	-165.117	0.000	0.8009	0.7323	1
852	3346	-165.116	0.000	0.7312	0.6054	1
852	3397	-165.116	0.000	0.7075	0.6738	1
853	854	-17.027	0.000	0.7577	0.6778	1
853	855	-31.042	0.000	0.7219	0.5733	1
853	891	18.010	0.000	0.9393	0.6753	1
853	892	-501.309	0.000	0.7097	0.5877	1
853	893	0.000	0.000	0.9729	0.8194	1
853	894	-17.027	0.000	0.7789	0.6487	1
853	911	-43.043	0.000	0.7921	0.6282	1
853	913	-44.038	0.000	0.7194	0.4991	1
853	927	-45.058	0.000	0.7460	0.6506	1
853	931	-31.042	0.000	0.7862	0.7092	1
853	957	18.010	0.000	0.9378	0.6880	1
853	958	-43.043	0.000	0.7610	0.6014	1
853	959	-501.309	0.000	0.7050	0.5597	1
853	965	0.000	0.000	0.9685	0.7914	1
853	966	-17.027	0.000	0.7973	0.6656	1
853	978	-45.058	0.000	0.7690	0.6532	1
853	979	-31.042	0.000	0.7579	0.6390	1
853	994	-501.309	0.000	0.7214	0.5993	1
853	1011	-31.042	0.000	0.7526	0.6255	1
853	1012	-45.058	0.000	0.7468	0.6076	1
853	1021	0.000	0.000	0.9690	0.8021	1
853	1022	-17.027	0.000	0.7792	0.6884	1
853	1041	-501.309	0.000	0.7091	0.6010	1
853	1058	-45.058	0.000	0.7521	0.6330	1
853	1088	-17.966	0.000	0.8292	0.6272	1
853	1090	-34.993	0.000	0.7878	0.6122	1
853	1097	-45.058	0.000	0.7571	0.6443	1
853	1100	-31.042	0.000	0.7412	0.6077	1
853	1102	0.000	0.000	0.9741	0.8186	1
853	1103	-17.027	0.000	0.7854	0.7082	1
853	1123	-31.042	0.000	0.7318	0.5821	1
853	1128	0.000	0.000	0.9739	0.8197	1
853	1129	-17.026	0.000	0.7578	0.6014	1
853	1134	-45.057	0.000	0.7602	0.6506	1
853	1137	18.011	0.000	0.9388	0.7066	1
853	1140	-43.043	0.000	0.7937	0.6416	1
853	1142	-2.006	0.000	0.7251	0.5162	1
853	1143	-501.309	0.000	0.7283	0.6395	1
853	1183	-45.057	0.000	0.7477	0.6024	1
853	1191	-31.042	0.000	0.7229	0.5493	1
853	1197	0.000	0.000	0.9694	0.8127	1
853	1199	-17.026	0.000	0.7674	0.6566	1
853	1200	-45.163	0.000	0.7423	0.6017	1
853	1205	-1.003	0.000	0.7057	0.5124	1
853	1211	-501.309	0.000	0.7235	0.5710	1
853	1215	-43.044	0.000	0.8102	0.6978	1
853	1218	-45.057	0.000	0.7774	0.6228	1
853	1232	-31.042	0.000	0.7485	0.6231	1
853	1259	0.000	0.000	0.9739	0.8194	1
853	1260	-17.026	0.000	0.7643	0.6406	1
853	1289	-45.058	0.000	0.7535	0.6444	1
853	1292	0.000	0.000	0.9733	0.8186	1
853	1293	-17.027	0.000	0.7619	0.6716	1
853	1294	-31.042	0.000	0.7312	0.6119	1
853	1323	-1.173	0.000	0.7997	0.5821	1
853	1330	0.000	0.000	0.7725	0.4114	1
853	1331	-1.003	0.000	0.7109	0.3934	1
853	1332	-45.058	0.000	0.7531	0.6085	1
853	1339	-17.027	0.000	0.8260	0.7684	1
853	1340	-31.042	0.000	0.7288	0.5803	1
853	1358	-17.054	0.000	0.7364	0.5703	1
853	1359	-17.050	0.000	0.7279	0.5967	1
853	1365	-31.042	0.000	0.7111	0.5632	1
853	1367	-45.058	0.000	0.7580	0.6247	1
853	1379	-1.187	0.000	0.7956	0.5152	1
853	1381	-0.184	0.000	0.9414	0.6577	1
853	1387	0.001	0.000	0.9313	0.6324	1
853	1395	-45.058	0.000	0.7722	0.6826	1
853	1397	-17.026	0.000	0.7446	0.6582	1
853	1405	-31.042	0.000	0.7409	0.5951	1
853	1407	-1.002	0.000	0.7721	0.4715	1
853	1408	-2.005	0.000	0.7334	0.4559	1
853	1414	-1.172	0.000	0.8089	0.5877	1
853	1441	-45.058	0.000	0.7686	0.6455	1
853	1442	0.000	0.000	0.9663	0.7994	1
853	1444	-17.026	0.000	0.8015	0.7484	1
853	1447	-31.042	0.000	0.7390	0.5827	1
853	1476	-45.058	0.000	0.7569	0.6100	1
853	1514	-31.042	0.000	0.7566	0.6173	1
853	1517	-45.058	0.000	0.7700	0.6747	1
853	1524	-17.026	0.000	0.7702	0.6597	1
853	1527	0.000	0.000	0.9653	0.7963	1
853	1547	-31.042	0.000	0.7665	0.6751	1
853	1549	-45.058	0.000	0.7687	0.6582	1
853	1551	0.000	0.000	0.9746	0.8378	1
853	1552	-17.026	0.000	0.7693	0.7134	1
853	1566	-43.043	0.000	0.7770	0.5875	1
853	1584	-31.042	0.000	0.7473	0.5999	1
853	1592	-45.058	0.000	0.7534	0.5992	1
853	1594	-43.043	0.000	0.7316	0.5419	1
853	1595	-501.309	0.000	0.7007	0.5964	1
853	1604	0.000	0.000	0.9725	0.8329	1
853	1605	-17.027	0.000	0.7758	0.7458	1
853	1653	-45.058	0.000	0.7632	0.6202	1
853	1654	-501.308	0.000	0.7092	0.5667	1
853	1670	0.000	0.000	0.9662	0.7881	1
853	1677	-17.027	0.000	0.7931	0.7248	1
853	1712	-45.058	0.000	0.7503	0.6079	1
853	1723	-17.027	0.000	0.7386	0.6129	1
853	1735	0.000	0.000	0.9654	0.7907	1
853	1741	-130.078	0.000	0.9256	0.6628	1
853	1748	-147.105	0.000	0.8583	0.5666	1
853	1807	-45.058	0.000	0.7792	0.6693	1
853	1840	-17.026	0.000	0.8072	0.7375	1
853	1848	0.000	0.000	0.9704	0.8097	1
853	1894	-130.078	0.000	0.9018	0.6374	1
853	1895	-45.058	0.000	0.7452	0.5901	1
853	1904	0.000	0.000	0.9762	0.8371	1
853	1939	-45.058	0.000	0.7781	0.6758	1
853	1970	0.000	0.000	0.9694	0.7963	1
853	2001	0.000	0.000	0.9693	0.7963	1
853	2067	-45.058	0.000	0.7276	0.5159	1
853	2070	0.000	0.000	0.9723	0.8131	1
853	2105	-45.058	0.000	0.7704	0.6446	1
853	2125	-17.027	0.000	0.7781	0.6869	1
853	2130	0.000	0.000	0.9789	0.8573	1
853	2132	-45.215	0.000	0.7662	0.6520	1
853	2181	0.000	0.000	0.9637	0.7635	1
853	2185	-45.058	0.000	0.7051	0.5485	1
853	2218	0.000	0.000	0.9635	0.7682	1
853	2219	-17.026	0.000	0.7993	0.7133	1
853	2220	-45.058	0.000	0.7656	0.6320	1
853	2246	-1.177	0.000	0.7492	0.4477	1
853	2263	-45.058	0.000	0.7596	0.6631	1
853	2276	0.000	0.000	0.9719	0.8304	1
853	2279	-17.026	0.000	0.7495	0.6118	1
853	2364	-17.026	0.000	0.7739	0.6535	1
853	2365	0.000	0.000	0.9646	0.7899	1
853	2372	-45.058	0.000	0.7532	0.6099	1
853	2397	0.000	0.000	0.9703	0.8152	1
853	2423	-45.058	0.000	0.7730	0.7111	1
853	2446	0.000	0.000	0.9696	0.8098	1
853	2447	-45.058	0.000	0.7431	0.6435	1
853	2474	0.000	0.000	0.9743	0.8293	1
853	2515	-283.290	0.000	0.7348	0.4937	1
853	2517	-255.256	0.000	0.8520	0.5915	1
853	2527	0.000	0.000	0.9764	0.8406	1
853	2536	-45.058	0.000	0.7851	0.7073	1
853	2671	0.001	0.000	0.9768	0.8148	1
853	2685	-283.287	0.000	0.8555	0.5668	1
853	2700	0.001	0.000	0.9749	0.8194	1
853	2748	0.001	0.000	0.9626	0.7683	1
853	2823	0.000	0.000	0.9783	0.8382	1
853	2891	0.000	0.000	0.9804	0.8194	1
853	2892	-45.058	0.000	0.7334	0.5827	1
853	2919	0.000	0.000	0.9742	0.8373	1
853	3054	0.000	0.000	0.9728	0.8186	1
853	3056	-17.027	0.000	0.7340	0.7034	1
853	3058	-45.058	0.000	0.7466	0.6536	1
853	3123	0.000	0.000	0.9674	0.7854	1
853	3124	-17.027	0.000	0.7815	0.6505	1
853	3156	0.000	0.000	0.9618	0.7998	1
853	3180	0.000	0.000	0.9682	0.8098	1
853	3181	-17.027	0.000	0.7598	0.6019	1
853	3224	0.000	0.000	0.9786	0.8421	1
853	3225	-17.027	0.000	0.7565	0.6420	1
853	3266	0.000	0.000	0.9763	0.8390	1
853	3267	-17.027	0.000	0.7833	0.6911	1
853	3304	-17.027	0.000	0.7769	0.6978	1
853	3307	0.000	0.000	0.9762	0.8200	1
853	3345	0.000	0.000	0.9629	0.7683	1
853	3346	-17.027	0.000	0.7272	0.5728	1
853	3397	-17.027	0.000	0.7639	0.6626	1
854	855	-14.015	0.000	0.8822	0.7513	1
854	863	165.082	0.000	0.7662	0.7296	1
854	883	165.116	0.000	0.7696	0.7563	1
854	891	35.037	0.000	0.7057	0.5797	1
854	892	-484.283	0.000	0.7983	0.6651	1
854	893	17.027	0.000	0.7600	0.7047	1
854	894	0.000	0.000	0.9079	0.7597	1
854	911	-26.016	0.000	0.8906	0.7760	1
854	913	-27.011	0.000	0.7586	0.5603	1
854	927	-28.031	0.000	0.8716	0.7761	1
854	931	-14.015	0.000	0.8725	0.7454	1
854	958	-26.016	0.000	0.8494	0.6967	1
854	959	-484.283	0.000	0.8028	0.6861	1
854	964	165.116	0.000	0.8034	0.8188	1
854	965	17.027	0.000	0.7545	0.7029	1
854	966	0.000	0.000	0.9018	0.7625	1
854	978	-28.031	0.000	0.8528	0.7069	1
854	979	-14.016	0.000	0.8954	0.7716	1
854	981	-27.011	0.000	0.7218	0.5169	1
854	994	-484.283	0.000	0.8189	0.7015	1
854	1011	-14.016	0.000	0.8986	0.7323	1
854	1012	-28.031	0.000	0.8668	0.7093	1
854	1014	-27.012	0.000	0.7269	0.5377	1
854	1020	165.116	0.000	0.7994	0.7296	1
854	1021	17.027	0.000	0.7701	0.7250	1
854	1022	0.000	0.000	0.9042	0.7635	1
854	1041	-484.282	0.000	0.8127	0.7057	1
854	1058	-28.031	0.000	0.8810	0.7833	1
854	1088	-0.940	0.000	0.8655	0.7499	1
854	1090	-17.966	0.000	0.8562	0.6823	1
854	1093	165.116	0.000	0.7455	0.6993	1
854	1097	-28.031	0.000	0.8574	0.6971	1
854	1100	-14.016	0.000	0.9085	0.7744	1
854	1102	17.027	0.000	0.7685	0.7170	1
854	1103	0.000	0.000	0.8882	0.7468	1
854	1123	-14.016	0.000	0.9169	0.7680	1
854	1124	165.116	0.000	0.7795	0.7296	1
854	1128	17.027	0.000	0.7471	0.6480	1
854	1129	0.000	0.000	0.8924	0.7134	1
854	1134	-28.031	0.000	0.8696	0.7257	1
854	1140	-26.016	0.000	0.8773	0.7341	1
854	1142	15.021	0.000	0.7045	0.5518	1
854	1143	-484.282	0.000	0.8254	0.7608	1
854	1183	-28.031	0.000	0.8657	0.7046	1
854	1191	-14.016	0.000	0.8516	0.6573	1
854	1197	17.027	0.000	0.7760	0.7241	1
854	1199	0.000	0.000	0.8800	0.7039	1
854	1200	-28.136	0.000	0.8604	0.7523	1
854	1201	165.116	0.000	0.8164	0.7867	1
854	1211	-484.282	0.000	0.8127	0.6485	1
854	1215	-26.017	0.000	0.8363	0.6673	1
854	1218	-28.031	0.000	0.8517	0.6584	1
854	1232	-14.016	0.000	0.9023	0.7928	1
854	1258	165.116	0.000	0.7617	0.7297	1
854	1259	17.027	0.000	0.7671	0.7263	1
854	1260	0.000	0.000	0.9107	0.7805	1
854	1289	-28.031	0.000	0.8851	0.7917	1
854	1291	165.116	0.000	0.7884	0.7208	1
854	1292	17.027	0.000	0.7498	0.6899	1
854	1293	0.000	0.000	0.9113	0.7835	1
854	1294	-14.016	0.000	0.8971	0.7720	1
854	1295	-27.012	0.000	0.7742	0.6148	1
854	1329	165.116	0.000	0.7818	0.7513	1
854	1332	-28.031	0.000	0.8667	0.7140	1
854	1339	-0.000	0.000	0.9145	0.8008	1
854	1340	-14.016	0.000	0.8949	0.7287	1
854	1341	-26.017	0.000	0.7092	0.5382	1
854	1342	-27.012	0.000	0.7385	0.5703	1
