spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00012465135	THEOPHYLLINE [M+Na]+	CN1C2=C(C(=O)N(C1=O)C)NC=N2	0			1+	NA	203.055
CCMSLIB00012465136	THEOPHYLLINE [M+H-H2O]+	CN1C2=C(C(=O)N(C1=O)C)NC=N2	0			1+	NA	163.062
CCMSLIB00012465137	TOLNAFTATE [M+H]+	CC1=CC(=CC=C1)N(C)C(=S)OC2=CC3=CC=CC=C3C=C2	0			1+	NA	308.111
CCMSLIB00012465138	TOLNAFTATE [M+Na]+	CC1=CC(=CC=C1)N(C)C(=S)OC2=CC3=CC=CC=C3C=C2	0			1+	NA	330.093
CCMSLIB00012465139	TOLNAFTATE [M+K]+	CC1=CC(=CC=C1)N(C)C(=S)OC2=CC3=CC=CC=C3C=C2	0			1+	NA	346.067
CCMSLIB00012465140	TOLNAFTATE [M+H-H2O]+	CC1=CC(=CC=C1)N(C)C(=S)OC2=CC3=CC=CC=C3C=C2	0			1+	NA	290.1
CCMSLIB00012465141	TOLNAFTATE_metabolite_001 [M+Na]+	N/A	0			1+	NA	344.072
CCMSLIB00012465142	TOLNAFTATE_metabolite_004 [M+K]+	N/A	0			1+	NA	376.041
CCMSLIB00012465143	TRIMETHOBENZAMIDE [M+H]+	CN(C)CCOC1=CC=C(C=C1)CNC(=O)C2=CC(=C(C(=C2)OC)OC)OC	0			1+	NA	389.208
CCMSLIB00012465144	TRIMETHOBENZAMIDE [M+H-H2O]+	CN(C)CCOC1=CC=C(C=C1)CNC(=O)C2=CC(=C(C(=C2)OC)OC)OC	0			1+	NA	371.197
CCMSLIB00012465145	TRIMETHOBENZAMIDE_metabolite_033 [M+H]+	N/A	0			1+	NA	375.192
CCMSLIB00012465146	DICHLORVOS [M+H]+	COP(=O)(OC)OC=C(Cl)Cl	0			1+	NA	220.954
CCMSLIB00012465147	VINBLASTINE [M+H]+	CC[C@@]1(C[C@@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O	0			1+	NA	811.428
CCMSLIB00012465148	TEMEFOS [M+Na]+	COP(=S)(OC)OC1=CC=C(C=C1)SC2=CC=C(C=C2)OP(=S)(OC)OC	0			1+	NA	488.979
CCMSLIB00012465149	TEMEFOS [M+H-H2O]+	COP(=S)(OC)OC1=CC=C(C=C1)SC2=CC=C(C=C2)OP(=S)(OC)OC	0			1+	NA	448.987
CCMSLIB00012465150	ARMODAFINIL [M+Na]+	C1=CC=C(C=C1)C(C2=CC=CC=C2)[S@](=O)CC(=O)N	0			1+	NA	296.072
CCMSLIB00012465151	ARMODAFINIL [M+K]+	C1=CC=C(C=C1)C(C2=CC=CC=C2)[S@](=O)CC(=O)N	0			1+	NA	312.046
CCMSLIB00012465152	ARMODAFINIL [M+H-H2O]+	C1=CC=C(C=C1)C(C2=CC=CC=C2)[S@](=O)CC(=O)N	0			1+	NA	256.08
CCMSLIB00012465153	MITOTANE [M+H]+	C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)C(Cl)Cl)Cl	0			1+	NA	318.961
CCMSLIB00012465154	MITOTANE_metabolite_002 [M+H]+	NC(CCC(O)=NC(CSC1C(Cl)=CC=C(C(c2ccccc2Cl)C(Cl)Cl)C1O)C(O)=NCC(=O)O)C(=O)O	0			1+	NA	642.04
CCMSLIB00012465155	METAPROTERENOL [M+K]+	CC(C)NCC(C1=CC(=CC(=C1)O)O)O	0			1+	NA	250.085
CCMSLIB00012465156	METAPROTERENOL [M+H-H2O]+	CC(C)NCC(C1=CC(=CC(=C1)O)O)O	0			1+	NA	194.118
CCMSLIB00012465157	METAPROTERENOL_metabolite_010 [M+H-H2O]+	N/A	0			1+	NA	136.076
CCMSLIB00012465158	METAPROTERENOL_metabolite_014 [M+H-H2O]+	N/A	0			1+	NA	149.024
CCMSLIB00012465159	METAPROTERENOL_metabolite_022 [M+Na]+	CC(C)NCC(O)c1ccccc1	0			1+	NA	202.121
CCMSLIB00012465160	SULPIRIDE [M+H]+	CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC	0			1+	NA	342.149
CCMSLIB00012465161	SULPIRIDE [M+Na]+	CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC	0			1+	NA	364.131
CCMSLIB00012465162	SULPIRIDE [M+K]+	CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC	0			1+	NA	380.105
CCMSLIB00012465163	SULPIRIDE [M+H-H2O]+	CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC	0			1+	NA	324.138
CCMSLIB00012465164	RANITIDINE [M+H]+	CN/C(=C\[N+](=O)[O-])/NCCSCC1=CC=C(O1)CN(C)C	0			1+	NA	315.149
CCMSLIB00012465165	RANITIDINE [M+Na]+	CN/C(=C\[N+](=O)[O-])/NCCSCC1=CC=C(O1)CN(C)C	0			1+	NA	337.131
CCMSLIB00012465166	RANITIDINE [M+K]+	CN/C(=C\[N+](=O)[O-])/NCCSCC1=CC=C(O1)CN(C)C	0			1+	NA	353.105
CCMSLIB00012465167	RANITIDINE [M+H-H2O]+	CN/C(=C\[N+](=O)[O-])/NCCSCC1=CC=C(O1)CN(C)C	0			1+	NA	297.138
CCMSLIB00012465168	RANITIDINE_metabolite_012 [M+H]+	N/A	0			1+	NA	301.133
CCMSLIB00012465169	RANITIDINE_metabolite_022 [M+H]+	CN(C)Cc1ccc(CSCC=O)o1	0			1+	NA	214.09
CCMSLIB00012465170	SULOCTIDIL [M+H]+	CCCCCCCCNC(C)C(C1=CC=C(C=C1)SC(C)C)O	0			1+	NA	338.252
CCMSLIB00012465171	SULOCTIDIL [M+Na]+	CCCCCCCCNC(C)C(C1=CC=C(C=C1)SC(C)C)O	0			1+	NA	360.234
CCMSLIB00012465172	SULOCTIDIL [M+K]+	CCCCCCCCNC(C)C(C1=CC=C(C=C1)SC(C)C)O	0			1+	NA	376.208
CCMSLIB00012465173	SULOCTIDIL [M+H-H2O]+	CCCCCCCCNC(C)C(C1=CC=C(C=C1)SC(C)C)O	0			1+	NA	320.241
CCMSLIB00012465174	SULOCTIDIL_metabolite_021 [M+H]+	CCCCCCCCNC(C)C(=O)c1ccc(SC(C)C)cc1	0			1+	NA	336.236
CCMSLIB00012465175	SULOCTIDIL_metabolite_025 [M+H-H2O]+	N/A	0			1+	NA	336.236
CCMSLIB00012465176	SULOCTIDIL_metabolite_026 [M+H-H2O]+	N/A	0			1+	NA	208.116
CCMSLIB00012465177	SULOCTIDIL_metabolite_027 [M]+	N/A	0			1+	NA	352.267
CCMSLIB00012465178	SULOCTIDIL_metabolite_033 [M+H]+	N/A	0			1+	NA	370.242
CCMSLIB00012465179	SULOCTIDIL_metabolite_035 [M]+	N/A	0			1+	NA	368.262
