spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00000578080	N-ACETYLSEROTONIN M+H	CC(=O)NCCC1=CNC2=C1C=C(C=C2)O	0			0+	NA	219.11
CCMSLIB00000578081	TRANS-CINNAMALDEHYDE M+H	C1=CC=C(C=C1)C=CC=O	0			0+	NA	133.07
CCMSLIB00000578089	ETHYL 3-INDOLEACETATE M+H	O=C(Cc1c[nH]c2c1cccc2)OCC	0			0+	NA	204.1
CCMSLIB00000578083	GERANYL PYROPHOSPHATE M+H	CC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)\C)C	0			0+	NA	369.18
CCMSLIB00000578084	BENZYL ALCOHOL M+H	C1=CC=C(C=C1)CO	0			0+	NA	109.07
CCMSLIB00000578085	PYRIDOXAL M+H	CC1=NC=C(C(=C1O)C=O)CO	0			0+	NA	168.07
CCMSLIB00000578086	3-METHYLADENINE M+H	NC=1/N=C\N(C)C\2=N\C=N/C=1/2	0			0+	NA	150.08
CCMSLIB00000578087	BIOTIN M+H	C1C2C(C(S1)CCCCC(=O)O)NC(=O)N2	0			0+	NA	245.1
CCMSLIB00000578088	ACETOACETATE M+H	CC(=O)CC(=O)O	0			0+	NA	103.04
CCMSLIB00000578376	MANNITOL M-H	C(C(C(C(C(CO)O)O)O)O)O	0			0+	NA	181.071
CCMSLIB00000578092	D-PSICOSE M+H	O[C@H]1C(O)(OC[C@@H](O)[C@H]1O)CO	0			0+	NA	181.07
CCMSLIB00000578093	L-GLUTAMINE M-H	C(CC(=O)N)C(C(=O)O)N	0			0+	NA	145.061
CCMSLIB00000578281	4-AMINOBUTANOATE M-H	C(CC(=O)O)CN	0			0+	NA	102.056
CCMSLIB00000578095	INOSINE 5'-PHOSPHATE M-H	C1=NC(=O)C2=C(N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O	0			0+	NA	347.039
CCMSLIB00000578096	CITRATE M-H	C(C(=O)O)C(CC(=O)O)(C(=O)O)O	0			0+	NA	191.019
CCMSLIB00000578097	PURINE M-H	C1=C2C(=NC=N1)N=CN2	0			0+	NA	119.036
