data_source	value	npc_label	plot_label	test	contrast	group_1	group_2	n_group_1	n_group_2	mean_group_1	mean_group_2	mean_difference	abs_mean_difference	median_group_1	median_group_2	median_difference	abs_median_difference	p_value	q_value	significance
filtered	pathway_normalized_ratio	NPC class: Erythromycins / NPC pathway: Polyketides	Erythromycins	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.0169108858725548	0.00715348543105416	-0.00975740044150067	0.00975740044150067	0.0111137025166746	0.00478332032607533	-0.00633038219059923	0.00633038219059923	0.382733088885226	0.9815119756149	ns
filtered	pathway_normalized_ratio	NPC class: Erythromycins / NPC pathway: Polyketides	Erythromycins	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0169108858725548	0.0209215749005753	0.00401068902802046	0.00401068902802046	0.0111137025166746	0.0193314420302713	0.00821773951359677	0.00821773951359677	0.662520583540057	0.838502613542885	ns
filtered	pathway_normalized_ratio	NPC class: Erythromycins / NPC pathway: Polyketides	Erythromycins	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.00715348543105416	0.0209215749005753	0.0137680894695211	0.0137680894695211	0.00478332032607533	0.0193314420302713	0.014548121704196	0.014548121704196	0.0808555983700523	0.612813607660565	ns
filtered	pathway_normalized_ratio	NPC class: Fatty acid estolides / NPC pathway: Fatty acids	Fatty acid estolides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.00147074750441755	NA	NA	NA	0.000868182260087913	0.393240720868598	0.692445617181662	ns
filtered	pathway_normalized_ratio	NPC class: Fatty acid estolides / NPC pathway: Fatty acids	Fatty acid estolides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.000428576888768378	0.00189932439318592	0.00147074750441755	0.00147074750441755	0.000164101809839754	0.000911259903461621	0.000747158093621866	0.000747158093621866	0.382733088885226	0.9815119756149	ns
filtered	pathway_normalized_ratio	NPC class: Fatty acid estolides / NPC pathway: Fatty acids	Fatty acid estolides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.000428576888768378	0.000627633111258212	0.000199056222489835	0.000199056222489835	0.000164101809839754	4.30776433737073e-05	-0.000121024166466047	0.000121024166466047	0.662520583540057	0.838502613542885	ns
filtered	pathway_normalized_ratio	NPC class: Fatty acid estolides / NPC pathway: Fatty acids	Fatty acid estolides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.00189932439318592	0.000627633111258212	-0.00127169128192771	0.00127169128192771	0.000911259903461621	4.30776433737073e-05	-0.000868182260087913	0.000868182260087913	0.382733088885226	0.775034504992583	ns
filtered	pathway_normalized_ratio	NPC class: Fatty acyl carnitines / NPC pathway: Fatty acids	Fatty acyl carnitines	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.00132339539039784	NA	NA	NA	0.00115535995034547	0.0273237224472925	0.619195850660442	ns
filtered	pathway_normalized_ratio	NPC class: Fatty acyl carnitines / NPC pathway: Fatty acids	Fatty acyl carnitines	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.000623299341549505	0.000174455085947458	-0.000448844255602047	0.000448844255602047	0.000652013561822452	0.000230572880145688	-0.000421440681676764	0.000421440681676764	0.0808555983700523	0.808555983700523	ns
filtered	pathway_normalized_ratio	NPC class: Fatty acyl carnitines / NPC pathway: Fatty acids	Fatty acyl carnitines	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.000623299341549505	0.0014978504763453	0.000874551134795796	0.000874551134795796	0.000652013561822452	0.00138593283049116	0.000733919268668711	0.000733919268668711	0.0808555983700523	0.654930346797424	ns
filtered	pathway_normalized_ratio	NPC class: Fatty acyl carnitines / NPC pathway: Fatty acids	Fatty acyl carnitines	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.000174455085947458	0.0014978504763453	0.00132339539039784	0.00132339539039784	0.000230572880145688	0.00138593283049116	0.00115535995034547	0.00115535995034547	0.0808555983700523	0.612813607660565	ns
filtered	pathway_normalized_ratio	NPC class: Fatty acyl glycosides of mono- and disaccharides / NPC pathway: Fatty acids	Fatty acyl glycosides of mono- and disaccharides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.000699057389730079	NA	NA	NA	0.000735883152508537	0.499906932275982	0.74512559771224	ns
filtered	pathway_normalized_ratio	NPC class: Fatty acyl glycosides of mono- and disaccharides / NPC pathway: Fatty acids	Fatty acyl glycosides of mono- and disaccharides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.000167088706499063	0.00044534277922946	0.000278254072730397	0.000278254072730397	0	0	0	0	1	1	ns
filtered	pathway_normalized_ratio	NPC class: Fatty acyl glycosides of mono- and disaccharides / NPC pathway: Fatty acids	Fatty acyl glycosides of mono- and disaccharides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.000167088706499063	0.000866146096229141	0.000699057389730079	0.000699057389730079	0	0.000735883152508537	0.000735883152508537	0.000735883152508537	0.353678517318465	0.838502613542885	ns
filtered	pathway_normalized_ratio	NPC class: Fatty acyl glycosides of mono- and disaccharides / NPC pathway: Fatty acids	Fatty acyl glycosides of mono- and disaccharides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.00044534277922946	0.000866146096229141	0.000420803316999681	0.000420803316999681	0	0.000735883152508537	0.000735883152508537	0.000735883152508537	0.642834826490804	0.825602573334533	ns
filtered	pathway_normalized_ratio	NPC class: Fatty alcohols / NPC pathway: Fatty acids	Fatty alcohols	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.00664586380396982	NA	NA	NA	0.0109734874054155	0.301194211912202	0.659371112564551	ns
filtered	pathway_normalized_ratio	NPC class: Fatty alcohols / NPC pathway: Fatty acids	Fatty alcohols	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.0322858603762939	0.0256399965723241	-0.00664586380396982	0.00664586380396982	0.0324388622725531	0.0284705516380746	-0.00396831063447854	0.00396831063447854	0.0808555983700523	0.808555983700523	ns
