"features"	"PC1"	"PC2"	"PC3"
2065	-0.0420114678084643	-0.104978559255583	0.00230508074738804
2068	-0.084477295784852	-0.0927606835572344	-0.0221123083827367
2069	-0.119317085903297	-0.0881496422570395	0.0208344864843562
2071	0.0805068549861361	0.0198980917454183	-0.009186249060243
2073	0.0425376511656301	0.00817388206126785	-0.0518238309507915
2074	0.0432293311070429	0.0267255374619355	-0.0545886538799324
2075	0.0606697053210471	0.00165595299107931	-0.017205410104346
2076	-0.00462704123699052	0.0103923864803032	-0.040978123554621
2078	0.0588501020757187	-0.0183461759128086	-0.0165217841519959
2079	0.0693601164786289	0.00153235838059614	-0.0226025632019206
208	0.0023784455890026	-0.018503580631164	-0.0346130841990111
2080	0.0577776485146479	-0.00700689405253687	-0.0144829177230956
2084	0.0421985412033295	-0.0311610900348098	-0.0583049500756856
2089	-0.0241136591854467	-0.0740279074645013	-0.00166492426897127
2090	-0.0100036311317516	-0.0446542934030461	-0.0955650013178581
2096	0.0562251541933093	-0.0490278053051705	-0.0123317607175185
2097	0.0564561413927644	0.000264527275458941	0.0629577638330932
2101	0.0618586999179179	-0.021733772421031	-0.00973761876476489
2118	0.0519236744323323	-0.0137661245068985	-0.0576567569766938
2120	0.0431637182832787	-0.0541961093035474	0.00651224365489824
2121	-0.0692643333684028	-0.00987808121064254	0.0243307782406674
2122	0.0629364914712503	-0.0200218304023509	-0.0301203046401197
2129	0.0579128036186424	-0.00168501331370618	-0.0158903201520238
2133	0.0442417760156327	-0.067105456918712	-0.0387918139794884
2134	0.04241943773735	-0.04797539496823	0.0326364595718955
2135	0.0440463190939568	-0.0669037425509902	-0.0432294251214481
2136	-0.00602379811394823	-0.0658131595035743	-0.0138345782837123
2138	-0.0378863609687597	-0.0884996696968557	-0.056536716629075
2139	-0.0479200840019574	-0.0773087097049216	-0.0542781977545126
2140	0.0421786031509806	-0.0710717321169223	-0.0330859791891329
2141	0.0374143826911632	-0.0421803344848443	0.0706327892312225
2142	0.0281538907448705	-0.0558972379845293	0.00335257683160108
2143	-0.0436256755022977	-0.0440790660727526	-0.0641868047285771
2144	0.0565025136219021	-0.0123846318773366	0.055281074808067
2145	0.0348794270850839	-0.0491947062437496	0.066485858628952
2146	-0.00535703319275404	-0.067490653966664	-0.00880289209065084
2150	-0.00115981417066061	-0.0608722553044987	0.00369181894372725
2159	0.00897540694438179	-0.0116321986115113	-0.0141440816976462
2164	0.0882072710189093	0.00885749191795929	0.00243965140854823
2166	0.0333831278985328	-0.0738062528942487	-0.0126666440529965
2168	0.0326364403823604	-0.0689234449802407	0.00151710030463906
2169	0.0437788473650402	-0.066820970500717	-0.0108825252478422
2172	-0.0273898272600884	0.0167377940626098	-0.0499734497785058
2184	0.0495917504647544	-0.0386519259639547	0.0282608168679876
2186	0.0582781402262512	0.00782661079141692	0.0545980207224831
2187	-0.0119396661585899	-0.000803953368990243	0.0649956538547494
2193	-0.0369106659473399	-0.0498325798139922	-0.0177289399999887
2196	0.0385188977313519	0.00444761622345841	-0.0837259162911626
22	-0.0415717169666916	0.0534580111945086	0.0377091414511392
2202	-0.00290283450223003	-0.0721240354090615	-0.0848305401399534
2206	-0.102028825106483	0.0773242762337227	-0.0362023417014215
2209	0.0432723269456853	-0.0643031461601561	-0.0104245777944471
2211	0.0820858514659279	-0.0293813615482807	0.0183342433899079
2212	0.0614111284990096	-0.0433917962355131	-0.00284869707567955
2215	0.0816911465643364	-0.0337768404258044	0.0210040810507644
2216	0.0564426125626588	-0.0531587507274704	0.0204455866361901
2217	0.0278993263870544	0.0638721760134221	0.0477527095095133
2221	0.0253563839998155	0.0653152870973684	0.0465061899718211
2222	0.0333224957072145	-0.0141673282010993	0.0347834064288582
2223	0.0636000166998518	-0.0576678928226418	0.0109967303213576
2224	0.0867971778867056	-0.00959136017621416	0.0328860536968309
2227	0.0226934066329298	0.0644536573665304	0.0478388552143116
2231	0.0575219571648098	-0.0492957347831061	-0.00523427841309277
2233	0.0564456920321069	-0.033115114911268	-0.0160606719268741
2239	0.0504261200237009	-0.0504580000250646	-0.0122651442021703
2243	0.0312083117696804	-0.0273386426084174	-0.0660922673205106
2244	0.0586301047047326	-0.0324979061971403	-0.0158051244515544
2245	0.0415184655855387	-0.0279370918592362	-0.0669737148320015
2248	-0.00109752556028545	-0.0615176764983517	-0.0492748712096127
2252	0.0433069905802884	-0.0258719983886601	0.0244303925535916
2258	0.0596478965772399	0.0107121017802659	0.0211607053297148
2259	-0.0889342382590742	-0.0430709222031869	0.0439592136747728
2261	0.0721276315065732	-0.0637849528246157	0.0265398610524287
2268	0.0571473487897522	-0.0358529228136921	-0.00655371083541676
227	-0.0184871370149872	0.00768033419451364	0.0700441302512888
2270	0.0379209473786375	-0.0200536966599821	0.0211574490186281
2272	0.0215005871687308	0.0636505742330707	0.050824555499527
2273	0.0714981681799912	-0.0370440036514989	-0.00716826240386436
2275	0.079661475205195	-0.0323609302310964	0.00292419052554477
2280	0.0698808141459524	0.0481020028823554	0.0199517400462272
2281	0.0528190087308365	-0.0600949690984677	-0.00572136127180163
2284	0.0571892530573171	-0.00214341908380031	0.0668448568786948
2286	0.056926077651049	-0.0110595746467086	0.0596716344537742
2291	0.0139581383577671	-0.0552478738704085	0.0517749442321877
