"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
3447	"NA_[3447_850.79_11.6]"	1.41897486508599	-0.0159092774817545	0.0520196193403958
2202	"Cer(d16:1/18:0)_[2202_538.52_7.5]"	1.40950753087532	-0.0671235888600875	0.0798233150697538
2834	"NA_[2834_480.51_9.1]"	1.40253944763875	-0.0163173171131401	-0.102107822956575
725	"Peniginsengin C_[725_319.19_2.8]"	1.37527225813587	-0.0575608365510073	-0.117457167424661
723	"NA_[723_989.61_2.8]"	1.3586913602764	-0.0466609314108125	-0.114634730574292
829	"NA_[829_516.33_3.2]"	1.35819275501041	-0.0401709251562494	-0.113844054191845
2034	"NA_[2034_793.59_7]"	1.35186391780118	-0.0546295352780936	0.061103568194226
2815	"NA_[2815_480.51_9.1]"	1.34935902196419	-0.0155696073986449	-0.10180088403527
722	"NA_[722_134.1_2.8]"	1.34479656956074	-0.049780446538773	-0.118588194465417
2367	"NA_[2367_788.62_7.9]"	1.33580811410137	-0.0592846023952475	0.0715998591831896
716	"NA_[716_351.18_2.8]"	1.3327940062496	-0.0547408894767685	-0.115844686284475
2341	"NA_[2341_788.62_7.9]"	1.32537912488035	-0.0561802383472663	0.0706672354140311
2244	"NA_[2244_746.61_7.6]"	1.32296938545032	-0.0564565986271346	0.00153249289522385
721	"NA_[721_189.11_2.8]"	1.31736833169024	-0.0570556682819108	-0.11623415798984
2761	"NA_[2761_986.04_9]"	1.31598957941596	-0.0179701648703356	-0.0982180962084006
633	"NA_[633_500.3_2.5]"	1.31215017835141	-0.0516208681421949	-0.12249076564333
2031	"PC(P-18:0/20:5(5Z,8Z,11Z,14Z,17Z))_[2031_792.59_7]"	1.30724603528053	-0.0545540850480007	0.0600089996772782
714	"NA_[714_149.1_2.8]"	1.30588073199992	-0.0548211338711816	-0.115545858971666
726	"NA_[726_986.6_2.8]"	1.30151018756938	-0.0496389531924737	-0.112918691358763
3060	"NA_[3060_650.65_9.6]"	1.30064380407724	-0.0416046655630296	0.0370340850096114
304	"NA_[304_549.39_1.3]"	1.29553727136224	-0.0480486548783192	-0.00892442354124256
709	"Talarazine A_[709_486.29_2.8]"	1.28412561445876	-0.0599619886252719	-0.11217593880815
741	"Eerectquione B_[741_507.27_2.9]"	1.28219587106795	-0.0584638277141234	-0.112118396252489
2344	"NA_[2344_789.62_7.9]"	1.28033286430181	-0.0593833838407889	0.0708723933922986
79	"NA_[79_341.24_0.6]"	1.27613521922928	-0.00923877389997196	0.0357332665912194
1856	"NA_[1856_692.56_6.6]"	1.26850488962991	-0.0262828957933413	0.0628487150233907
2291	"NA_[2291_762.6_7.7]"	1.26832225075375	-0.0523518350576184	0.0754454268447945
719	"NA_[719_488.3_2.8]"	1.26713320955659	-0.0570040838339283	-0.112171309012012
3061	"NA_[3061_632.63_9.6]"	1.26455923079678	-0.0340942166362202	0.0150599121041043
2825	"NA_[2825_987.04_9.1]"	1.25978207034096	-0.0142249281479118	-0.101588578416538
718	"NA_[718_487.3_2.8]"	1.25913258999245	-0.0587836978604555	-0.111894010294535
720	"Eerectquione B_[720_485.29_2.8]"	1.2559688664857	-0.0590079155710689	-0.111802097408771
710	"NA_[710_467.28_2.8]"	1.25086094417204	-0.0572770068330488	-0.11204418218269
711	"NA_[711_337.2_2.8]"	1.25047502922907	-0.0579950556205768	-0.111762707644097
2004	"NA_[2004_750.54_7]"	1.24648023112661	-0.0591306958599082	0.0669967523795437
2268	"NA_[2268_800.62_7.7]"	1.24051938209827	-0.0469238707370131	0.049076631807376
1746	"PC(P-16:0/20:5(5Z,8Z,11Z,14Z,17Z))_[1746_764.56_6.4]"	1.23885329567276	-0.0452370936694438	0.0677309195652736
1815	"NA_[1815_804.55_6.5]"	1.23119701201561	-0.0553208492646597	0.0240305775876075
712	"NA_[712_505.32_2.8]"	1.22675351912893	-0.0607259507355986	-0.110025324306396
2665	"(2E,10Z)-2-tridecylnonadeca-2,10-dienal_[2665_478.5_8.7]"	1.21978110295816	-0.0174646172068005	-0.0957888415679646
2310	"NA_[2310_838.63_7.8]"	1.21696584963359	-0.0589642818258289	0.0704604058747782
2334	"NA_[2334_838.63_7.8]"	1.21516634193715	-0.0559312386603752	0.0701232374733329
2144	"NA_[2144_776.56_7.3]"	1.21162829577243	-0.0533907081781773	0.0698546534372276
3381	"NA_[3381_948.8_11.1]"	1.21004949676895	-0.0215804626809647	-0.058574228276857
1965	"NA_[1965_563.52_6.9]"	1.20683011945572	-0.0107918174026583	0.0340974311683247
732	"NA_[732_503.32_2.8]"	1.2026335286875	-0.0615362408552734	-0.109300992445644
1971	"N-stearoylhexadecasphinganine_[1971_562.52_6.9]"	1.19441501437076	-0.0125077429278834	0.0350416328765148
