"features"	"PC1"	"PC2"	"PC3"
128	0.0190788410416449	0.0156403652550368	0.0108386531203565
1280	0.020154904132429	-0.00237944964706447	-0.028579664028106
1281	-0.00550146807116188	-0.00375085303564704	-0.0406152542989201
1282	-0.0234608928229663	-0.00212232799970885	-0.01370912715004
1283	-0.0314392054641832	-0.00742392311977687	-0.00435683759679745
1284	-0.0288397248366955	0.00305505516033476	-0.00650666196988306
1285	-0.0287933871612179	0.00664866281717555	-0.012965432453731
1286	-0.0294530521753924	0.00523186333730477	0.000130018495954648
1287	0.0187856421972981	0.00686344061734512	-0.0287878414097171
1288	-0.0294793876097374	0.00739900897038877	-0.0119870458748118
1289	-0.0306446613300586	-0.00650378859848812	-0.0119087702607987
129	0.0135665618037004	0.0199122691349668	0.019848857749373
1290	-0.0319114770441846	-0.00468055332939379	-0.00212376446019696
1291	-0.0335175163202633	0.00341658080296705	-0.0049493299549294
1292	-0.030846151990519	-0.00351232043221049	-0.00617373595937577
1293	-0.0307690917248277	-0.00419122918997227	-0.00593773318294407
1294	-0.0352424602345562	-0.00331917367428284	-0.0139394034575854
1295	-0.0304740660817217	-0.00957038089698336	-0.0121969806965706
1296	-0.0302627352387177	-0.00871499708897863	-0.00533689138953574
1297	-0.0285132137112738	0.00766024283048215	-0.0112804478727235
1298	-0.0279218860493056	0.00298365696329905	-0.0107623904729738
1299	-0.0351743053293369	0.00156956764102349	-0.0175289433282642
130	0.0067940316727976	0.0152900215736077	0.0276167808302286
1300	0.0271559916178199	0.00486016527287543	-0.00981372758449869
1301	-0.0313484381069864	-0.00879986849764371	-0.0162763175950658
1302	0.0289460726200713	0.00450447395895748	-0.00964132235010971
1303	0.0315944873235859	-0.00158928575702798	-0.00533861346819344
1304	0.0201751863013151	-0.00118022603266724	-0.0283516044768288
1305	0.032297586508299	-0.00101132586029868	-0.00738949484975662
1306	0.0200426528692905	0.00313971976200705	-0.0279242227962669
1307	-0.0270636659361276	-0.00646576457059808	-0.0074481793259771
1308	-0.0258368277053418	0.0231042727754769	0.00572780346085127
1309	-0.0252607594679818	0.000664878635912987	-0.0117407224194402
131	-0.0169687264782907	-0.00743246485503744	0.00384992698231879
1310	-0.0244728688867443	-0.00355012825834415	0.00814235142485091
1311	0.016383575125745	0.00435758641351109	-0.0310191810853625
1312	-0.0208417170484543	0.0278522597692057	0.021454250240717
1313	0.0170504609568482	0.0232744770979007	-0.0096012360049256
1314	0.0237649765640045	-0.00302494539141849	-0.0229439505368062
1316	0.0235751971495268	0.000352856354044507	-0.0251441889472134
1317	0.00361635053286391	0.0271740943852275	-0.00188350074923645
