spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00000078758	NCGC00160346-01!4-Methoxy-benzoic acid 4-(4-methoxy-phenyl)-2-oxo-2H-chromen-7-yl ester M+H	COC1=CC=C(C=C1)C(=O)OC2=CC3=C(C=C2)C(=CC(=O)O3)C4=CC=C(OC)C=C4	0			1+	NA	403.118
CCMSLIB00000078759	NCGC00160291-01!Tropan-3-yl-carboxylic acid (2-hydroxy-1-phenyl)-ethyl ester M+H	CN1[C@H]2CC[C@@H]1CC(C2)C(=O)OC(CO)C3=CC=CC=C3	0			1+	NA	290.176
CCMSLIB00000078760	NCGC00095794-02!DEHYDROROTENONE M+H	COC1=CC2=C(C=C1OC)C/3=C(CO2)/OC4=C5CC(OC5=CC=C4C3=O)C(C)=C	0			1+	NA	393.134
CCMSLIB00000078761	NCGC00160250-01!2-methoxy-phenylacryloyl-lupinine M+H	COC1=C(\C=C/C(=O)OC[C@@H]2CCC[N@]3CCCC[C@H]23)C=CC=C1	0			1+	NA	330.207
CCMSLIB00000078762	NCGC00160212-01!THALICSINE M+H	COC1=C(CCN(C)C)C2=C3C(OC(=O)C4=C5OCOC5=CC(C=C2)=C34)=C1	0			1+	NA	366.134
CCMSLIB00000078763	NCGC00160306-01!10-Dehydroxy-10-(N-epsilon-caprolactam-3-yl)-amino-demecolceine M+H	CN[C@H]1CCC2=C(C(OC)=C(OC)C(OC)=C2)C3=CC=C(N[C@@H]4CCCCNC4=O)C(=O)C=C13	0			1+	NA	468.25
CCMSLIB00000078764	"""NCGC00160345-01!N-[2-(4-sec-Butyl-phenoxy)-4,5-dihydroxy-6-hydroxymethyl-tetrahydro-pyran-3-yl]-acetamide"" M+H"	CCC(C)C1=CC=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2NC(C)=O)C=C1	0			1+	NA	354.192
CCMSLIB00000078765	"""NCGC00160288-01!2-Oxo-1(10),3,5-guaiatrien-12,8-olide"" M+H"	[H][C@]12C=C3C(C)=CC(=O)C3=C(C)C[C@@H]1OC(=O)[C@H]2C	0			1+	NA	245.118
CCMSLIB00000078766	"""NCGC00160233-01!8,8-Dimethyl-10H-pyrano[2,3-f]chromen-2,9-dione"" M+H"	CC1(C)OC2=CC=C3C=CC(=O)OC3=C2CC1=O	0			1+	NA	245.081
CCMSLIB00000078767	NCGC00160273-01!4-Hydroxy-3-[3-(4-hydroxy-3-methoxy-phenyl)-acryloyl]-6-methyl-pyran-2-one M+H	COC1=C(O)C=CC(\C=C\C(=O)C2=C(O)C=C(C)OC2=O)=C1	0			1+	NA	303.087
CCMSLIB00000078768	NCGC00160232-01!VERBENALIN M+H	COC(=O)C1=COC(O[C@H]2OC(CO)[C@H](O)C(O)C2O)[C@@H]3[C@@H](C)CC(=O)[C@@H]13	0			1+	NA	389.145
CCMSLIB00000078769	"""NCGC00160249-01!2,3-Dihydro-6-Methoxy-4-Methyl-2-Hydroxyethylfuro[3,2-c]quinoline"" M+H"	COC1=CC=CC2=C3OC(CO)CC3=C(C)N=C12	0			1+	NA	246.113
CCMSLIB00000078770	NCGC00160344-01!4N-butyl-ajmalinium M+H	CCCC[N+]12[C@H]3CC45[C@@H](O)[C@H]3[C@@H](CC1C4N(C)C6=CC=CC=C56)C(CC)[C@H]2O	0			1+	NA	383.27
CCMSLIB00000078771	NCGC00160275-01!RESISTOMYCIN M+H	CC1=C2C(O)=CC3=C4C2=C(C(O)=C1)C(=O)C5=C4C(=C(O)C=C5O)C(=O)C3(C)C	0			1+	NA	377.103
CCMSLIB00000078772	"""NCGC00160259-01!8-(4-Methoxy-2,3,6-trimethyl-phenyl)-6-methyl-octa-3,5-dien-2-one"" M+H"	COC1=C(C)C(C)=C(CC\C(C)=C\C=C\C(C)=O)C(C)=C1	0			1+	NA	287.201
CCMSLIB00000078773	NCGC00160239-01!THEBAINE M+H	CN4[C@H]2C1=CC=C(OC)[C@H](O3)[C@@](CC4)1C(C3=C5OC)=C(C=C5)C2	0			1+	NA	312.16
CCMSLIB00000078774	NCGC00160149-01!(R)-ANGOLENSIN M+H	COC1=CC=C(C=C1)[C@@H](C)C(=O)C2=C(O)C=C(O)C=C2	0			1+	NA	273.113
CCMSLIB00000078776	"""NCGC00160205-01!N-methyl-2,4-Dihydroxy-3-phenylquinoline"" M+H"	CN1C(=O)C(C2=CC=CC=C2)=C(O)C3=C1C=CC=C3	0			1+	NA	252.102
CCMSLIB00000078777	NCGC00015741-06!NORDIHYDROGUAIARETIC ACID M+H	OC1=C(O)C=CC(C[C@@H](C)[C@@H](C)CC2=CC=C(O)C(O)=C2)=C1	0			1+	NA	303.16
CCMSLIB00000078778	"""NCGC00160307-01!N-[3-(3,4-Dihydroxy-phenyl)-acryloyl]-2-hydroxy-benzamide"" M+H"	OC1=C(O)C=C(\C=C\C(=O)NC(=O)C2=C(O)C=CC=C2)C=C1	0			1+	NA	300.087
CCMSLIB00000078779	NCGC00160230-01!6-BENZOYLHETERATISINE M+H	CCN1C[C@]2(C)CC[C@H](OC)[C@]34C1C([C@@H](OC(=O)C5=CC=CC=C5)C23)[C@@]6(O)CC[C@H]7CC4C6C(=O)O7	0			1+	NA	496.27
CCMSLIB00000078780	"""NCGC00160336-01!7'-Hydroxy-[3,4']bichromenyl-2,2'-dione"" M+H"	OC1=CC2=C(C=C1)C(=CC(=O)O2)C3=CC4=C(OC3=O)C=CC=C4	0			1+	NA	307.061
CCMSLIB00000078781	NCGC00160274-01!PETILINE M+H	[H]C1[C@@H](O)CC[C@]2(C)C3CC[C@@]4(C)C(CC[C@]4([H])C(C)C5=NCC(C)CC5)C3CC(=O)C12	0			1+	NA	414.337
CCMSLIB00000078782	NCGC00160254-01!Cyclo(tryptophyltryptophyl) M+H	O=C1N[C@@H](CC2=CNC3=C2C=CC=C3)C(=O)N[C@H]1CC4=CNC5=C4C=CC=C5	0			1+	NA	373.166
CCMSLIB00000078783	"""NCGC00160270-01!8-(2-methylbut-2-enoyl)-11-(3-methylbut-2enoyl)-2-oxo-1(10),3-guaiadien-12,6-olide"" M+H"	C\C=C(/C)C(=O)O[C@H]1CC(C)=C2[C@H]([C@@H]3OC(=O)[C@@](C)(OC(=O)\C=C(\C)C)C13)C(C)=CC2=O	0			1+	NA	443.207
CCMSLIB00000078784	NCGC00160256-01!Sparteine-15-carboxylic acid M+H	OC(=O)C1CCC[C@@H]2[C@@H]3C[C@@H](C[N@@]12)[C@@H]4CCCCN4C3	0			1+	NA	279.207
CCMSLIB00000078785	NCGC00160174-01!HUMULONE M+H	CC(C)CC(=O)C1=C(O)[C@@](O)(C\C=C(\C)C)C(O)=C(C\C=C(/C)C)C1=O	0			1+	NA	363.217
CCMSLIB00000078786	NCGC00095427-02!7-METHYL ETHER HETEROPEUCENIN M+H	COC1=CC(=C2C(=O)\C=C(C)/OC2=C1CC=C(C)C)O	0			1+	NA	275.128
CCMSLIB00000078787	"""NCGC00160271-01!2,3,5,8-Tetrahydroxy-6-methyl-1,4-naphthoquinone"" M+H"	CC1=C(O)C2=C(C(O)=C1)C(=O)C(O)=C(O)C2=O	0			1+	NA	237.039
CCMSLIB00000078788	"""NCGC00160228-01!3-(2,3-Dihydro-1,4-benzodioxin-6-yl)-7-hydroxy-chromen-2-one"" M+H"	OC1=CC2=C(C=C1)C=C(C(=O)O2)C3=CC4=C(OCCO4)C=C3	0			1+	NA	297.076
CCMSLIB00000078789	NCGC00160245-01!HETISINE M+H	C[C@@]12CN3[C@@H]4C[C@@]56CC(=C)[C@H]7[C@H](O)C5[C@@H]3[C@@](C[C@@H](O)C1)(C24)C6[C@@H]7O	0			1+	NA	330.207
CCMSLIB00000078790	NCGC00160247-01!STEPHENANTHRINE M+H	CN(C)CCC1=CC2=C(OCO2)C3=C1C=CC4=C3C=CC=C4	0			1+	NA	294.149
CCMSLIB00000078791	NCGC00160140-01!LOBARIC ACID M+H	CCCCCC1=C(C(O)=O)C(O)=CC2=C1OC3=C(C=C(C(=O)CCCC)C(OC)=C3)C(=O)O2	0			1+	NA	457.186
CCMSLIB00000078792	NCGC00095709-02!TANSHINONE IIA M+H	CC1=COC2=C1C(=O)C(=O)C3=C2C=CC4=C3CCCC4(C)C	0			1+	NA	295.133
CCMSLIB00000078793	"""NCGC00160331-01!2-Methyl-naphtho[1,2,3-de]quinolin-8-one"" M+H"	CC1=CC2=C3C(C=CC=C3C(=O)C4=C2C=CC=C4)=N1	0			1+	NA	246.092
CCMSLIB00000078794	"""NCGC00160211-01!2,3-Dihydro-1H-pyrrolo[2,1-c][1,4]benzodiazepine-5,11(10H,11aH)-dione"" M+H"	[H][C@@]12CCCN1C(=O)C3=C(NC2=O)C=CC=C3	0			1+	NA	217.098
CCMSLIB00000078795	NCGC00160303-01!17-Methylmorphinan-3-ol M+H	CN1CC[C@@]23CCCC[C@H]2C1CC4=C3C=C(O)C=C4	0			1+	NA	258.186
CCMSLIB00000078796	NCGC00094846-03!XANTHURENIC ACID M+H	OC(=O)C1=NC2=C(C=CC=C2O)C(=C1)O	0			1+	NA	206.045
