CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
1056	1192	-214.039	0.000	0.7000	0.3341	1
1056	1222	31.990	0.000	0.9221	0.5220	1
1056	1311	2.016	0.000	0.8904	0.5033	1
1056	1315	130.063	0.000	0.8921	0.5271	1
1056	1331	3.959	0.000	0.8369	0.5176	1
1056	1380	19.990	0.000	0.9174	0.4890	1
1056	1465	-52.876	0.000	0.8493	0.4587	1
1056	1520	74.000	0.000	0.8596	0.5015	1
1056	1566	33.020	0.000	0.7975	0.4843	1
1056	1788	47.960	0.000	0.7596	0.4289	1
1057	1401	76.016	0.000	0.9065	0.5132	1
1057	1426	-180.692	0.000	0.8293	0.4594	1
1057	1491	-46.867	0.000	0.7883	0.4178	1
1057	1572	69.979	0.000	0.7788	0.4513	1
1057	1599	-7.925	0.000	0.7623	0.3972	1
1057	1697	71.985	0.000	0.7097	0.4019	1
1057	1745	72.997	0.000	0.7194	0.3542	1
1058	1152	-14.016	0.000	0.8109	0.5504	1
1058	1213	133.126	0.000	0.7411	0.6083	1
1059	1097	103.237	0.000	0.7872	0.4486	1
1059	1203	-100.943	0.000	0.8403	0.4831	1
1059	1278	16.031	0.000	0.7861	0.4585	1
1059	1284	82.063	0.000	0.7178	0.4556	1
1059	1303	60.021	0.000	0.8306	0.4838	1
1061	1147	-2.015	0.000	0.7068	0.6692	1
1061	1260	-4.091	0.000	0.7051	0.6139	1
1062	1150	-14.016	0.000	0.7046	0.6002	1
1062	1247	33.984	0.000	0.7039	0.5601	1
1062	1788	-120.189	0.000	0.7197	0.5147	1
1063	1067	-42.914	0.000	0.7805	0.4396	1
1063	1241	-110.131	0.000	0.7846	0.4599	1
1063	1311	-108.079	0.000	0.7833	0.4583	1
1063	1315	19.969	0.000	0.7845	0.4591	1
1063	1390	-78.105	0.000	0.7938	0.4944	1
1063	1476	-60.094	0.000	0.7679	0.4589	1
1063	1520	-36.094	0.000	0.7836	0.4595	1
1063	1537	-142.019	0.000	0.8026	0.5735	1
1063	1606	-76.125	0.000	0.7999	0.5359	1
1063	1634	-60.094	0.000	0.7402	0.4435	1
1063	1642	-90.141	0.000	0.7934	0.4943	1
1063	1680	-62.110	0.000	0.7769	0.4420	1
1063	1792	-64.124	0.000	0.7551	0.4480	1
1064	1067	65.165	0.000	0.8809	0.4773	1
1064	1121	49.170	0.000	0.8494	0.4990	1
1064	1235	2.015	0.000	0.8195	0.5037	1
1064	1251	-30.047	0.000	0.8279	0.4840	1
1064	1291	116.047	0.000	0.7879	0.4922	1
1064	1367	-2.016	0.000	0.9024	0.5597	1
1064	1401	50.000	0.000	0.8950	0.5220	1
1064	1404	-192.954	0.000	0.8118	0.4737	1
1064	1499	59.984	0.000	0.8409	0.4876	1
1064	1566	31.004	0.000	0.7726	0.4434	1
1064	1584	47.984	0.000	0.8022	0.4689	1
1064	1606	31.954	0.000	0.8921	0.4922	1
1064	1697	45.969	0.000	0.7188	0.4281	1
1064	1704	-178.985	0.000	0.8340	0.4825	1
1064	1745	46.981	0.000	0.7131	0.3415	1
1064	1768	45.969	0.000	0.8997	0.5694	1
1064	1835	-93.096	0.000	0.8771	0.4959	1
1065	1106	24.000	0.000	0.8948	0.7839	1
1065	1107	-26.015	0.000	0.9501	0.8553	1
1065	1118	-2.015	0.000	0.8543	0.6985	1
1065	1233	-28.031	0.000	0.9405	0.8386	1
1066	1450	-120.058	0.000	0.7648	0.5420	1
1066	1536	-99.105	0.000	0.8313	0.5133	1
1066	1655	-120.057	0.000	0.8098	0.5664	1
1066	1657	-7.932	0.000	0.7847	0.5462	1
1066	1702	-192.098	0.000	0.7481	0.4493	1
1066	1816	-2.027	0.000	0.8100	0.6026	1
1067	1121	-15.995	0.000	0.8690	0.5481	1
1067	1140	-93.196	0.000	0.9457	0.5842	1
1067	1189	53.953	0.000	0.7126	0.3831	1
1067	1192	-281.220	0.000	0.7133	0.3332	1
1067	1210	-63.149	0.000	0.9289	0.6092	1
1067	1222	-35.191	0.000	0.9385	0.5813	1
1067	1239	-194.139	0.000	0.9340	0.5810	1
1067	1249	-33.175	0.000	0.9135	0.5409	1
1067	1280	-37.206	0.000	0.8705	0.5150	1
1067	1283	-44.026	0.000	0.8929	0.5301	1
1067	1300	39.938	0.000	0.8973	0.5275	1
1067	1340	-33.175	0.000	0.8789	0.5280	1
1067	1381	-13.149	0.000	0.7783	0.6123	1
1067	1383	10.851	0.000	0.9242	0.5785	1
1067	1390	-35.191	0.000	0.9020	0.5378	1
1067	1401	-15.165	0.000	0.9323	0.5841	1
1067	1412	34.851	0.000	0.8652	0.5149	1
1067	1421	-258.119	0.000	0.9169	0.5416	1
1067	1436	-15.165	0.000	0.9329	0.6473	1
1067	1460	-52.089	0.000	0.8039	0.4185	1
1067	1465	-120.056	0.000	0.8619	0.4327	1
1067	1491	-138.048	0.000	0.8184	0.4733	1
1067	1492	-15.165	0.000	0.8718	0.5337	1
1067	1504	-43.196	0.000	0.9134	0.5844	1
1067	1599	-99.105	0.000	0.7735	0.3973	1
1067	1606	-33.211	0.000	0.9370	0.6101	1
1067	1632	-19.196	0.000	0.9368	0.6088	1
1067	1633	-20.199	0.000	0.7442	0.3029	1
1067	1642	-47.227	0.000	0.9303	0.6067	1
1067	1745	-18.184	0.000	0.7386	0.3669	1
1067	1768	-19.196	0.000	0.9303	0.5561	1
1067	1788	-19.221	0.000	0.7781	0.4654	1
1068	1166	-14.016	0.000	0.8457	0.6849	1
1068	1247	-28.031	0.000	0.8104	0.6529	1
1068	1313	-42.047	0.000	0.8623	0.7089	1
1068	1314	-43.049	0.000	0.7165	0.6151	1
1068	1373	-56.063	0.000	0.7506	0.5648	1
1068	1408	-70.078	0.000	0.8083	0.6073	1
1068	1467	-84.094	0.000	0.8455	0.7250	1
1068	1538	-42.047	0.000	0.8059	0.6429	1
1068	1580	-98.110	0.000	0.7977	0.5870	1
1068	1591	-112.126	0.000	0.7873	0.5972	1
1068	1618	-126.141	0.000	0.7900	0.6381	1
1068	1647	-98.110	0.000	0.7780	0.5927	1
1068	1682	-126.141	0.000	0.7380	0.5093	1
1068	1685	-140.157	0.000	0.7038	0.4771	1
1068	1688	-98.110	0.000	0.7549	0.5957	1
1068	1707	-98.110	0.000	0.8383	0.6891	1
1068	1722	-154.172	0.000	0.7882	0.6103	1
1068	1730	-70.078	0.000	0.7235	0.5462	1
1068	1760	-98.110	0.000	0.7754	0.5960	1
1068	1774	-154.173	0.000	0.7466	0.5981	1
1068	1791	-126.141	0.000	0.8097	0.6370	1
1069	1318	64.052	0.000	0.7645	0.5277	1
1070	1074	-18.011	0.000	0.9239	0.6522	1
1070	1076	-76.064	0.000	0.7845	0.5134	1
1070	1083	-30.011	0.000	0.8525	0.5154	1
1070	1084	44.005	0.000	0.9132	0.6145	1
1070	1090	-14.049	0.000	0.7736	0.4888	1
1070	1092	-44.027	0.000	0.9137	0.6317	1
1070	1103	44.063	0.000	0.9232	0.7269	1
1070	1104	-52.064	0.000	0.7616	0.4100	1
1070	1105	43.060	0.000	0.8118	0.5527	1
1070	1109	5.990	0.000	0.9082	0.6145	1
1070	1113	-8.022	0.000	0.8024	0.5456	1
1070	1116	-34.053	0.000	0.7565	0.4055	1
1070	1117	23.999	0.000	0.9168	0.6302	1
1070	1119	18.049	0.000	0.8239	0.5861	1
1070	1123	-6.011	0.000	0.9100	0.5978	1
1070	1124	-677.558	0.000	0.8152	0.4736	1
1070	1130	-2.049	0.000	0.8309	0.5978	1
1070	1133	21.986	0.000	0.9160	0.6700	1
1070	1134	-28.032	0.000	0.8817	0.6358	1
1070	1135	56.004	0.000	0.9038	0.5978	1
1070	1141	17.989	0.000	0.8927	0.6197	1
1070	1147	18.049	0.000	0.8999	0.6730	1
1070	1148	17.046	0.000	0.8284	0.6122	1
1070	1157	-2.983	0.000	0.7660	0.5095	1
1070	1168	-20.027	0.000	0.9173	0.6363	1
1070	1170	-5.035	0.000	0.8196	0.5695	1
1070	1171	-4.031	0.000	0.9221	0.6729	1
1070	1172	-44.027	0.000	0.9172	0.6356	1
1070	1175	-62.084	0.000	0.7625	0.4634	1
1070	1177	-102.080	0.000	0.7600	0.4629	1
1070	1180	-7.967	0.000	0.8451	0.6552	1
1070	1182	-28.065	0.000	0.8251	0.5802	1
1070	1183	29.989	0.000	0.9120	0.6197	1
1070	1187	30.935	0.000	0.9098	0.5978	1
1070	1194	9.984	0.000	0.8943	0.6289	1
1070	1205	-21.030	0.000	0.9147	0.6463	1
1070	1206	-78.080	0.000	0.8101	0.5296	1
1070	1209	-20.027	0.000	0.9190	0.6524	1
1070	1211	41.988	0.000	0.9128	0.6145	1
1070	1212	71.999	0.000	0.9090	0.6099	1
1070	1214	-54.080	0.000	0.8070	0.5779	1
1070	1217	3.973	0.000	0.9161	0.6524	1
1070	1224	4.920	0.000	0.9147	0.6363	1
1070	1225	-46.042	0.000	0.9176	0.6145	1
1070	1226	69.985	0.000	0.9220	0.7288	1
1070	1242	-4.032	0.000	0.8716	0.6679	1
1070	1254	-21.094	0.000	0.9110	0.6145	1
1070	1255	-22.097	0.000	0.9064	0.6380	1
1070	1260	15.973	0.000	0.8782	0.6009	1
1070	1261	45.984	0.000	0.8618	0.5862	1
1070	1262	16.033	0.000	0.8984	0.6671	1
1070	1263	15.030	0.000	0.8628	0.7063	1
1070	1269	43.968	0.000	0.9114	0.6197	1
1070	1270	-22.042	0.000	0.9067	0.6145	1
1070	1271	-23.046	0.000	0.8616	0.6192	1
1070	1279	-4.032	0.000	0.8966	0.6135	1
1070	1292	27.973	0.000	0.9168	0.6197	1
1070	1295	-9.095	0.000	0.9029	0.6377	1
1070	1297	-30.080	0.000	0.7786	0.5066	1
1070	1298	-6.011	0.000	0.7690	0.5641	1
1070	1299	-7.014	0.000	0.7577	0.5985	1
1070	1312	-48.058	0.000	0.9171	0.6294	1
1070	1325	1.957	0.000	0.9175	0.6674	1
1070	1326	0.954	0.000	0.8655	0.6306	1
1070	1327	-56.096	0.000	0.8024	0.5487	1
1070	1342	1.902	0.000	0.9147	0.6306	1
1070	1343	0.899	0.000	0.8736	0.6463	1
1070	1344	2.905	0.000	0.9168	0.6306	1
1070	1362	-23.111	0.000	0.9152	0.6063	1
1070	1384	0.891	0.000	0.8882	0.6535	1
1070	1396	-11.111	0.000	0.9136	0.6127	1
1070	1413	-37.126	0.000	0.8618	0.5824	1
1070	1451	125.130	0.000	0.8221	0.4938	1
1070	1477	-25.126	0.000	0.9130	0.6363	1
1072	1468	-260.177	0.000	0.7048	0.4948	1
1074	1076	-58.053	0.000	0.8319	0.5423	1
1074	1083	-11.999	0.000	0.8991	0.5144	1
1074	1084	62.016	0.000	0.9788	0.8170	1
1074	1090	3.962	0.000	0.8148	0.5139	1
1074	1092	-26.015	0.000	0.9714	0.7692	1
1074	1103	62.075	0.000	0.9298	0.6581	1
1074	1104	-34.053	0.000	0.8051	0.4362	1
1074	1105	61.071	0.000	0.8223	0.4509	1
1074	1109	24.001	0.000	0.9761	0.7637	1
1074	1113	9.989	0.000	0.8458	0.5300	1
1074	1116	-16.042	0.000	0.7944	0.3858	1
1074	1117	42.011	0.000	0.9752	0.7808	1
1074	1119	36.060	0.000	0.8286	0.4594	1
1074	1123	12.000	0.000	0.9755	0.7896	1
1074	1130	15.962	0.000	0.8822	0.6317	1
1074	1133	39.997	0.000	0.9734	0.7989	1
1074	1134	-10.020	0.000	0.9301	0.6048	1
1074	1135	74.015	0.000	0.9694	0.7130	1
1074	1141	36.000	0.000	0.9483	0.6450	1
1074	1147	36.060	0.000	0.9072	0.5240	1
1074	1148	35.057	0.000	0.8227	0.4581	1
1074	1157	15.028	0.000	0.7746	0.4373	1
1074	1168	-2.015	0.000	0.9804	0.8595	1
1074	1170	12.977	0.000	0.8695	0.6048	1
1074	1171	13.980	0.000	0.9782	0.8172	1
1074	1172	-26.015	0.000	0.9819	0.8511	1
1074	1175	-44.073	0.000	0.7987	0.4373	1
1074	1177	-84.069	0.000	0.7914	0.4404	1
1074	1180	10.044	0.000	0.8373	0.5232	1
1074	1182	-10.054	0.000	0.8681	0.5802	1
1074	1183	48.000	0.000	0.9730	0.7598	1
1074	1187	48.946	0.000	0.9671	0.7972	1
1074	1194	27.995	0.000	0.9453	0.6570	1
1074	1205	-3.019	0.000	0.9750	0.8205	1
1074	1206	-60.069	0.000	0.8700	0.6966	1
1074	1209	-2.016	0.000	0.9835	0.8451	1
1074	1211	60.000	0.000	0.9781	0.7965	1
1074	1212	90.010	0.000	0.9697	0.7570	1
1074	1214	-36.069	0.000	0.8519	0.5821	1
1074	1217	21.984	0.000	0.9759	0.7674	1
1074	1224	22.932	0.000	0.9748	0.7907	1
1074	1225	-28.031	0.000	0.9856	0.8686	1
1074	1226	87.996	0.000	0.9463	0.6955	1
1074	1242	13.979	0.000	0.9073	0.6068	1
1074	1254	-3.083	0.000	0.9788	0.8435	1
1074	1255	-4.086	0.000	0.9686	0.7500	1
1074	1260	33.984	0.000	0.8917	0.4998	1
1074	1261	63.995	0.000	0.9030	0.5577	1
1074	1262	34.044	0.000	0.9211	0.5649	1
1074	1263	33.041	0.000	0.8569	0.5413	1
1074	1269	61.979	0.000	0.9653	0.7845	1
1074	1270	-4.031	0.000	0.9743	0.8574	1
1074	1271	-5.034	0.000	0.9130	0.7142	1
1074	1279	13.979	0.000	0.9477	0.6753	1
1074	1292	45.984	0.000	0.9796	0.8279	1
1074	1295	8.916	0.000	0.9545	0.6558	1
1074	1297	-12.069	0.000	0.8047	0.4733	1
1074	1298	12.000	0.000	0.7439	0.3875	1
1074	1299	10.997	0.000	0.7097	0.4157	1
1074	1312	-30.047	0.000	0.9772	0.8269	1
1074	1325	19.969	0.000	0.9753	0.7788	1
1074	1326	18.965	0.000	0.9129	0.7318	1
1074	1327	-38.085	0.000	0.8454	0.5488	1
1074	1342	19.914	0.000	0.9798	0.8432	1
1074	1343	18.910	0.000	0.9249	0.7548	1
1074	1344	20.916	0.000	0.9795	0.8209	1
1074	1362	-5.099	0.000	0.9744	0.8105	1
1074	1384	18.902	0.000	0.9197	0.6273	1
1074	1396	6.901	0.000	0.9619	0.7626	1
1074	1413	-19.115	0.000	0.8812	0.5475	1
1074	1477	-7.115	0.000	0.9712	0.7756	1
1075	1115	42.010	0.000	0.7385	0.5802	1
1075	1128	74.016	0.000	0.7311	0.5171	1
1075	1129	73.012	0.000	0.7173	0.4858	1
1075	1176	-26.015	0.000	0.7139	0.5762	1
1075	1179	48.000	0.000	0.7633	0.5780	1
1075	1207	-2.015	0.000	0.8769	0.6912	1
1075	1218	21.984	0.000	0.7630	0.6399	1
1076	1083	46.054	0.000	0.7789	0.5093	1
1076	1084	120.069	0.000	0.8366	0.5447	1
1076	1090	62.015	0.000	0.9165	0.6556	1
1076	1092	32.038	0.000	0.8296	0.5134	1
1076	1103	120.128	0.000	0.7908	0.5134	1
1076	1104	24.000	0.000	0.8779	0.5316	1
1076	1105	119.125	0.000	0.7122	0.4116	1
1076	1109	82.054	0.000	0.8282	0.5328	1
1076	1113	68.042	0.000	0.7331	0.4891	1
1076	1116	42.011	0.000	0.8605	0.4844	1
1076	1117	100.064	0.000	0.8338	0.5447	1
1076	1119	94.113	0.000	0.7008	0.3967	1
1076	1123	70.053	0.000	0.8269	0.5134	1
1076	1124	-601.494	0.000	0.7330	0.4124	1
1076	1130	74.015	0.000	0.9485	0.7085	1
1076	1133	98.050	0.000	0.8236	0.5134	1
1076	1134	48.033	0.000	0.8007	0.5529	1
1076	1135	132.068	0.000	0.8350	0.5641	1
1076	1141	94.053	0.000	0.8187	0.5447	1
1076	1147	94.113	0.000	0.7864	0.4975	1
1076	1148	93.110	0.000	0.7167	0.4518	1
1076	1157	73.081	0.000	0.7075	0.3800	1
1076	1168	56.038	0.000	0.8439	0.5804	1
1076	1170	71.030	0.000	0.7855	0.4931	1
1076	1171	72.033	0.000	0.8283	0.5134	1
1076	1172	32.038	0.000	0.8295	0.5134	1
1076	1175	13.980	0.000	0.8905	0.6032	1
1076	1177	-26.016	0.000	0.8823	0.5363	1
1076	1182	47.999	0.000	0.9376	0.6787	1
1076	1183	106.053	0.000	0.8291	0.5134	1
1076	1187	106.999	0.000	0.8434	0.5447	1
1076	1194	86.048	0.000	0.8104	0.5134	1
1076	1205	55.034	0.000	0.8305	0.5339	1
1076	1206	-2.016	0.000	0.9381	0.6561	1
1076	1209	56.037	0.000	0.8415	0.5928	1
1076	1211	118.053	0.000	0.8335	0.5332	1
1076	1212	148.063	0.000	0.8315	0.5323	1
1076	1214	21.984	0.000	0.9329	0.6780	1
1076	1217	80.037	0.000	0.8320	0.5325	1
1076	1224	80.985	0.000	0.8278	0.5134	1
1076	1225	30.022	0.000	0.8424	0.5529	1
1076	1226	146.049	0.000	0.8255	0.5323	1
1076	1242	72.032	0.000	0.7846	0.5323	1
1076	1254	54.970	0.000	0.8333	0.5423	1
1076	1255	53.967	0.000	0.8255	0.5617	1
1076	1260	92.038	0.000	0.7823	0.4871	1
1076	1261	122.048	0.000	0.7862	0.5134	1
1076	1262	92.097	0.000	0.7911	0.4895	1
1076	1263	91.094	0.000	0.7493	0.4762	1
1076	1269	120.032	0.000	0.8373	0.5447	1
1076	1270	54.022	0.000	0.8295	0.5617	1
1076	1271	53.019	0.000	0.7760	0.5339	1
1076	1279	72.032	0.000	0.8275	0.5447	1
1076	1292	104.037	0.000	0.8333	0.5134	1
1076	1295	66.969	0.000	0.8204	0.5134	1
1076	1297	45.984	0.000	0.8831	0.6070	1
1076	1312	28.006	0.000	0.8394	0.5447	1
1076	1325	78.022	0.000	0.8285	0.5134	1
1076	1326	77.018	0.000	0.7726	0.5328	1
1076	1327	19.968	0.000	0.9259	0.7056	1
1076	1342	77.967	0.000	0.8256	0.5328	1
1076	1343	76.963	0.000	0.7852	0.5637	1
1076	1344	78.969	0.000	0.8354	0.5339	1
1076	1362	52.954	0.000	0.8340	0.5134	1
1076	1384	76.955	0.000	0.8008	0.5332	1
1076	1396	64.954	0.000	0.8350	0.5134	1
1076	1413	38.938	0.000	0.7748	0.5126	1
1076	1477	50.938	0.000	0.8360	0.5639	1
1077	1080	-29.052	0.000	0.7235	0.6313	1
1077	1111	116.938	0.000	0.9636	0.5832	1
1077	1140	72.912	0.000	0.9665	0.6180	1
1077	1149	195.006	0.000	0.8459	0.5807	1
1077	1264	114.923	0.000	0.8763	0.4942	1
1077	1265	-77.995	0.000	0.9546	0.5897	1
1077	1300	206.045	0.000	0.9035	0.5316	1
1077	1303	132.933	0.000	0.9439	0.5856	1
1077	1380	118.917	0.000	0.9511	0.5914	1
1077	1411	5.982	0.000	0.8270	0.4240	1
1077	1425	162.942	0.000	0.7060	0.4957	1
1077	1436	150.943	0.000	0.9322	0.5516	1
1077	1472	28.060	0.000	0.8060	0.3703	1
1077	1566	131.947	0.000	0.8078	0.4642	1
1077	1599	67.002	0.000	0.7731	0.4251	1
1077	1633	145.909	0.000	0.7582	0.3066	1
1078	1079	-45.060	0.000	0.8347	0.4543	1
1078	1082	-17.027	0.000	0.9295	0.6797	1
1078	1236	-45.058	0.000	0.9419	0.6394	1
1078	1237	-73.091	0.000	0.8535	0.4685	1
1078	1240	-28.031	0.000	0.9842	0.8563	1
1078	1266	-95.022	0.000	0.8499	0.5515	1
1078	1420	-109.038	0.000	0.8570	0.4962	1
1078	1571	-77.012	0.000	0.8683	0.4482	1
1078	1573	-59.985	0.000	0.9181	0.5618	1
1078	1854	-218.094	0.000	0.8140	0.3624	1
1079	1082	28.033	0.000	0.8941	0.6182	1
1079	1236	0.002	0.000	0.8664	0.5904	1
1079	1237	-28.031	0.000	0.9584	0.7723	1
1079	1240	17.029	0.000	0.8250	0.4078	1
1079	1266	-49.962	0.000	0.7464	0.4509	1
1079	1420	-63.978	0.000	0.7578	0.4155	1
1079	1571	-31.952	0.000	0.7746	0.4694	1
1079	1573	-14.926	0.000	0.7804	0.3735	1
1080	1081	14.016	0.000	0.8655	0.6032	1
1080	1238	-28.032	0.000	0.9307	0.7695	1
1080	1335	152.960	0.000	0.7543	0.5967	1
1080	1400	150.944	0.000	0.7034	0.5237	1
1080	1475	148.928	0.000	0.7335	0.5328	1
1080	1478	148.962	0.000	0.7409	0.5745	1
1080	1639	118.881	0.000	0.7740	0.6370	1
1082	1204	-28.031	0.000	0.7233	0.5096	1
1082	1236	-28.031	0.000	0.9581	0.7186	1
1082	1237	-56.064	0.000	0.9124	0.6622	1
1082	1240	-11.004	0.000	0.9222	0.6378	1
1082	1266	-77.995	0.000	0.8417	0.4679	1
1082	1420	-92.011	0.000	0.8531	0.4586	1
1082	1571	-59.985	0.000	0.8455	0.4185	1
1082	1855	-218.098	0.000	0.7349	0.3164	1
1083	1084	74.015	0.000	0.8929	0.4900	1
1083	1092	-14.016	0.000	0.9017	0.5141	1
1083	1103	74.074	0.000	0.8649	0.5143	1
1083	1105	73.071	0.000	0.7641	0.3961	1
1083	1109	36.000	0.000	0.9002	0.5183	1
1083	1113	21.988	0.000	0.7900	0.4931	1
1083	1116	-4.043	0.000	0.7515	0.3933	1
1083	1117	54.010	0.000	0.8983	0.5151	1
1083	1119	48.060	0.000	0.7782	0.4378	1
1083	1123	24.000	0.000	0.8993	0.4900	1
1083	1130	27.961	0.000	0.8157	0.4900	1
1083	1133	51.996	0.000	0.8827	0.4900	1
1083	1134	1.979	0.000	0.8669	0.5158	1
1083	1135	86.015	0.000	0.8889	0.4900	1
1083	1141	48.000	0.000	0.8798	0.5150	1
1083	1147	48.060	0.000	0.8654	0.5597	1
1083	1148	47.056	0.000	0.7826	0.4553	1
1083	1157	27.028	0.000	0.7295	0.3968	1
1083	1168	9.984	0.000	0.8952	0.4900	1
1083	1170	24.976	0.000	0.8124	0.5164	1
1083	1171	25.980	0.000	0.8896	0.4900	1
1083	1172	-14.016	0.000	0.9083	0.5392	1
1083	1175	-32.074	0.000	0.7500	0.4294	1
1083	1177	-72.069	0.000	0.7423	0.4148	1
1083	1180	22.044	0.000	0.7746	0.4687	1
1083	1182	1.946	0.000	0.8176	0.5640	1
1083	1183	59.999	0.000	0.8985	0.5203	1
1083	1187	60.946	0.000	0.8919	0.4900	1
1083	1194	39.994	0.000	0.8760	0.5433	1
1083	1205	8.981	0.000	0.9040	0.5677	1
1083	1206	-48.069	0.000	0.7982	0.4711	1
1083	1209	9.984	0.000	0.8963	0.4900	1
1083	1211	71.999	0.000	0.8948	0.4900	1
1083	1212	102.010	0.000	0.8899	0.4900	1
1083	1214	-24.069	0.000	0.8020	0.5650	1
1083	1217	33.983	0.000	0.8987	0.5395	1
1083	1224	34.931	0.000	0.9010	0.5150	1
1083	1225	-16.032	0.000	0.9024	0.5151	1
1083	1226	99.995	0.000	0.8809	0.5183	1
1083	1242	25.979	0.000	0.8552	0.5435	1
1083	1254	8.916	0.000	0.9043	0.5948	1
1083	1255	7.914	0.000	0.8962	0.5439	1
1083	1260	45.984	0.000	0.8315	0.4639	1
1083	1261	75.994	0.000	0.8545	0.5164	1
1083	1262	46.044	0.000	0.8659	0.5143	1
1083	1263	45.040	0.000	0.8000	0.4701	1
1083	1269	73.979	0.000	0.9005	0.5453	1
1083	1270	7.969	0.000	0.8979	0.5433	1
1083	1271	6.965	0.000	0.8302	0.5183	1
1083	1279	25.978	0.000	0.8810	0.5183	1
1083	1292	57.984	0.000	0.8983	0.4900	1
1083	1295	20.916	0.000	0.8910	0.5427	1
1083	1298	24.000	0.000	0.7148	0.4290	1
1083	1312	-18.047	0.000	0.8996	0.5142	1
1083	1325	31.968	0.000	0.9007	0.5142	1
1083	1326	30.965	0.000	0.8528	0.5677	1
1083	1327	-26.085	0.000	0.7912	0.4900	1
1083	1342	31.913	0.000	0.8967	0.5151	1
1083	1343	30.910	0.000	0.8562	0.5394	1
1083	1344	32.916	0.000	0.9036	0.5151	1
1083	1362	6.900	0.000	0.8985	0.5170	1
1083	1384	30.901	0.000	0.8569	0.5435	1
1083	1396	18.900	0.000	0.9033	0.5394	1
1083	1413	-7.116	0.000	0.8362	0.4935	1
1083	1477	4.884	0.000	0.8973	0.5143	1
1084	1092	-88.031	0.000	0.9715	0.7695	1
1084	1103	0.059	0.000	0.9179	0.5756	1
1084	1104	-96.069	0.000	0.8137	0.4321	1
1084	1105	-0.944	0.000	0.8402	0.5020	1
1084	1109	-38.015	0.000	0.9754	0.7890	1
1084	1113	-52.027	0.000	0.8521	0.5622	1
1084	1116	-78.058	0.000	0.8086	0.4376	1
1084	1117	-20.005	0.000	0.9763	0.8088	1
1084	1119	-25.955	0.000	0.8317	0.4737	1
1084	1123	-50.015	0.000	0.9738	0.7770	1
1084	1124	-721.562	0.000	0.8340	0.5131	1
1084	1130	-46.054	0.000	0.8851	0.6317	1
1084	1133	-22.019	0.000	0.9734	0.8023	1
1084	1134	-72.036	0.000	0.9263	0.6048	1
1084	1135	12.000	0.000	0.9694	0.7319	1
1084	1141	-26.015	0.000	0.9504	0.6678	1
1084	1147	-25.956	0.000	0.9141	0.5571	1
1084	1148	-26.959	0.000	0.8200	0.4581	1
1084	1157	-46.987	0.000	0.7735	0.4386	1
1084	1168	-64.031	0.000	0.9809	0.8249	1
1084	1170	-49.039	0.000	0.8681	0.6304	1
1084	1171	-48.035	0.000	0.9792	0.8349	1
1084	1172	-88.031	0.000	0.9774	0.7910	1
1084	1177	-146.085	0.000	0.7939	0.4404	1
1084	1180	-51.971	0.000	0.8370	0.5472	1
1084	1182	-72.069	0.000	0.8732	0.5856	1
1084	1183	-14.016	0.000	0.9742	0.7806	1
1084	1187	-13.069	0.000	0.9746	0.7801	1
1084	1194	-34.021	0.000	0.9427	0.6570	1
1084	1205	-65.034	0.000	0.9758	0.8116	1
1084	1206	-122.084	0.000	0.8650	0.6330	1
1084	1209	-64.032	0.000	0.9805	0.8294	1
1084	1211	-2.016	0.000	0.9800	0.8148	1
1084	1212	27.995	0.000	0.9678	0.7541	1
1084	1214	-98.084	0.000	0.8562	0.5821	1
1084	1217	-40.032	0.000	0.9781	0.8007	1
1084	1224	-39.084	0.000	0.9764	0.8075	1
1084	1225	-90.047	0.000	0.9826	0.7962	1
1084	1226	25.980	0.000	0.9543	0.7158	1
1084	1242	-48.036	0.000	0.9079	0.6081	1
1084	1254	-65.099	0.000	0.9738	0.7996	1
1084	1255	-66.102	0.000	0.9673	0.7630	1
1084	1260	-28.031	0.000	0.8937	0.4985	1
1084	1261	1.979	0.000	0.9145	0.5874	1
1084	1262	-27.971	0.000	0.9194	0.5649	1
1084	1263	-28.975	0.000	0.8562	0.5231	1
1084	1269	-0.037	0.000	0.9727	0.7884	1
1084	1270	-66.047	0.000	0.9706	0.8086	1
1084	1271	-67.050	0.000	0.9110	0.7142	1
1084	1279	-48.037	0.000	0.9496	0.6973	1
1084	1292	-16.031	0.000	0.9782	0.7979	1
1084	1295	-53.099	0.000	0.9605	0.6908	1
1084	1298	-50.016	0.000	0.7523	0.4106	1
1084	1299	-51.019	0.000	0.7124	0.4157	1
1084	1312	-92.062	0.000	0.9775	0.7841	1
1084	1325	-42.047	0.000	0.9777	0.7998	1
1084	1326	-43.050	0.000	0.9160	0.7611	1
1084	1327	-100.100	0.000	0.8438	0.5200	1
1084	1342	-42.102	0.000	0.9769	0.8199	1
1084	1343	-43.105	0.000	0.9283	0.7923	1
1084	1344	-41.100	0.000	0.9834	0.8403	1
1084	1362	-67.115	0.000	0.9802	0.8088	1
1084	1384	-43.114	0.000	0.9218	0.6073	1
1084	1396	-55.115	0.000	0.9650	0.7120	1
1084	1413	-81.131	0.000	0.8829	0.5475	1
1084	1477	-69.131	0.000	0.9802	0.8300	1
1085	1114	12.000	0.000	0.8019	0.5930	1
1085	1153	47.999	0.000	0.7301	0.5216	1
