spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00000425127	HMDB:HMDB00467-679 Nutriacholic acid M+H	[H][C@@]12CCC([C@@H](C)CCC(O)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C(=O)C[C@]2([H])C[C@H](O)CC[C@]12C	0			1+	NA	391.285
CCMSLIB00000425128	HMDB:HMDB00763-1097 5-Hydroxyindoleacetic acid M+H	OC(=O)CC1=CNC2=CC=C(O)C=C12	0			1+	NA	192.066
CCMSLIB00000425129	HMDB:HMDB01544-1641 m-Chlorobenzoic acid M+H	OC(=O)C1=CC(Cl)=CC=C1	0			1+	NA	157.006
CCMSLIB00000425130	HMDB:HMDB00753-1078 3-Hexanone M+H	CCCC(=O)CC	0			1+	NA	101.097
CCMSLIB00000425131	HMDB:HMDB11634-2495 Norspermidine M+H	NCCCNCCCN	0			1+	NA	132.15
CCMSLIB00000425132	HMDB:HMDB00857-1206 Pimelic acid M-H	OC(=O)CCCCCC(O)=O	0			1+	NA	159.066
CCMSLIB00000425133	HMDB:HMDB00672-928 Hexadecanedioic acid M-H	OC(=O)CCCCCCCCCCCCCCC(O)=O	0			1+	NA	285.207
CCMSLIB00000425134	HMDB:HMDB00374-590 17-Hydroxyprogesterone M+H	[H][C@@]12CC[C@](O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C	0			1+	NA	331.227
CCMSLIB00000425135	HMDB:HMDB01413-1565 Citicoline M+H	C[N+](C)(C)CCOP([O-])(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(N)=NC1=O	0			1+	NA	489.115
CCMSLIB00000425136	HMDB:HMDB00557-781 L-Alloisoleucine M+H	CC[C@@H](C)[C@H](N)C(O)=O	0			1+	NA	132.102
CCMSLIB00000425137	HMDB:HMDB00058-93 Cyclic AMP M+H	NC1=NC=NC2=C1N=CN2[C@@H]1O[C@@H]2COP(O)(=O)O[C@H]2[C@H]1O	0			1+	NA	330.06
CCMSLIB00000425138	HMDB:HMDB00651-889 Decanoylcarnitine M+H	CCCCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C	0			1+	NA	316.249
CCMSLIB00000425139	HMDB:HMDB00056-90 Beta-Alanine M+H	NCCC(O)=O	0			1+	NA	90.0555
CCMSLIB00000425140	HMDB:HMDB00453-664 Delta-Hexanolactone M+H	CC1CCCC(=O)O1	0			1+	NA	115.076
CCMSLIB00000425141	HMDB:HMDB01067-1414 N-Acetylaspartylglutamic acid M+H	CC(=O)NC(CC(O)=O)C(=O)NC(CCC(O)=O)C(O)=O	0			1+	NA	305.098
CCMSLIB00000425142	HMDB:HMDB00181-288 L-Dopa M+H	N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O	0			1+	NA	198.077
CCMSLIB00000425143	HMDB:HMDB00076-125 Dihydrouracil M+H	O=C1CCNC(=O)N1	0			1+	NA	115.051
CCMSLIB00000425144	HMDB:HMDB04999-2432 Loperamide M+H	CN(C)C(=O)C(CCN1CCC(O)(CC1)C1=CC=C(Cl)C=C1)(C1=CC=CC=C1)C1=CC=CC=C1	0			1+	NA	477.231
CCMSLIB00000425145	HMDB:HMDB00387-594 3-Hydroxydodecanoic acid M-H	CCCCCCCCCC(O)CC(O)=O	0			1+	NA	215.165
