spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00017427280	4-Aminohippuric acid_5-Cholestan-3-one (known isomers: 0; isobaric peaks in run: 0) [M+H]+	CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CCC4CC(Nc5ccc(C(=O)NCC(=O)O)cc5)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	565.435
CCMSLIB00017427281	N-acetylcadaverine_5-Cholesten-3-one (known isomers: 0; isobaric peaks in run: 1) [M+H]+	CC(=O)NCCCCCNC1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1	0			1+	NA	513.477
CCMSLIB00017427282	Citrulline_5-Cholesten-3-one (known isomers: 0; isobaric peaks in run: 1) [M+H]+	CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4CC(N[C@@H](CCCNC(N)=O)C(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	544.447
CCMSLIB00017427283	2-Aminoadipic acid_5-Cholesten-3-one (known isomers: 0; isobaric peaks in run: 2) [M+H]+	CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4CC(NC(CCCC(=O)O)C(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	530.419
CCMSLIB00017427284	2-Aminoadipic acid_5-Cholesten-3-one (known isomers: 0; isobaric peaks in run: 2) [M+H]+	CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4CC(NC(CCCC(=O)O)C(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	530.419
CCMSLIB00017427285	2-Aminoadipic acid_5-Cholesten-3-one (known isomers: 0; isobaric peaks in run: 2) [M+H]+	CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4CC(NC(CCCC(=O)O)C(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	530.42
CCMSLIB00017427286	Phosphothreonine_5-Cholesten-3-one (known isomers: 0; isobaric peaks in run: 2) [M+H]+	CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4CC(N[C@H](C(=O)O)[C@@H](C)OP(=O)(O)O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	568.375
CCMSLIB00017427287	Amphetamine_5-Cholesten-3-one (known isomers: 0; isobaric peaks in run: 1) [M+H]+	CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4CC(NC(C)Cc5ccccc5)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	504.455
CCMSLIB00017427288	Amphetamine_5-Cholesten-3-one (known isomers: 0; isobaric peaks in run: 1) [M+H]+	CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4CC(NC(C)Cc5ccccc5)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	504.456
CCMSLIB00017427289	aspartame_5-Cholesten-3-one (known isomers: 0; isobaric peaks in run: 4) [M+H]+	COC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)O)NC1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1	0			1+	NA	663.472
CCMSLIB00017427290	aspartame_5-Cholesten-3-one (known isomers: 0; isobaric peaks in run: 4) [M+H]+	COC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)O)NC1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1	0			1+	NA	663.472
CCMSLIB00017427291	aspartame_5-Cholesten-3-one (known isomers: 0; isobaric peaks in run: 4) [M+H]+	COC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)O)NC1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1	0			1+	NA	663.472
CCMSLIB00017427292	phentermine_5-Cholesten-3-one (known isomers: 0; isobaric peaks in run: 1) [M+H]+	CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4CC(NC(C)(C)Cc5ccccc5)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	518.472
CCMSLIB00017427293	Citrulline_5-Cholestan-3-one (known isomers: 0; isobaric peaks in run: 1) [M+H]+	CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CCC4CC(N[C@@H](CCCNC(N)=O)C(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	546.461
CCMSLIB00017427294	Citrulline_5-Cholestan-3-one (known isomers: 0; isobaric peaks in run: 1) [M+H]+	CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CCC4CC(N[C@@H](CCCNC(N)=O)C(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	546.462
