spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00010103639	"""N-(3-pyridyl)(3,4,5-triethoxyphenyl)carboxamide CollisionEnergy:102040"" M-H"	CCOc1cc(C(O)=Nc2cccnc2)cc(OCC)c1OCC	0			1+	NA	329.151
CCMSLIB00010103537	1-acetyl-3-{[2-(ethylpropyl)quinazolin-4-yl]amino}benzene CollisionEnergy:102040 M+Cl	CCC(CC)c1nc2ccccc2c(=Nc2cccc(C(C)=O)c2)[nH]1	0			1+	NA	368.154
CCMSLIB00010103625	"""N-(3,4-dimethylphenyl)(2-iminochromen-3-yl)carboxamide CollisionEnergy:102040"" M+Na"	Cc1ccc(NC(=O)c2cc3ccccc3oc2=N)cc1C	0			1+	NA	315.11
CCMSLIB00010103627	2-(2-methoxyphenyl)-4-oxochromen-3-yl thiophene-2-carboxylate CollisionEnergy:102040 M+Na	COc1ccccc1-c1oc2ccccc2c(=O)c1OC(=O)c1cccs1	0			1+	NA	401.045
CCMSLIB00010103540	(3-{[2-(4-chlorophenyl)quinazolin-4-yl]amino}propyl)dimethylamine CollisionEnergy:102040 M+Cl	CN(C)CCCN=c1nc(-c2ccc(Cl)cc2)[nH]c2ccccc12	0			1+	NA	375.115
CCMSLIB00010103538	(3-{[2-(4-chlorophenyl)quinazolin-4-yl]amino}propyl)dimethylamine CollisionEnergy:102040 M+2H]	CN(C)CCCN=c1nc(-c2ccc(Cl)cc2)[nH]c2ccccc12	0			1+	NA	171.08
CCMSLIB00010103720	"""8-[(2,6-dimethylmorpholin-4-yl)methyl]-7-hydroxy-3-(2-methoxyphenyl)-2-(triflu oromethyl)chromen-4-one CollisionEnergy:102040"" M+Na"	COc1ccccc1-c1c(C(F)(F)F)oc2c(CN3CC(C)OC(C)C3)c(O)ccc2c1=O	0			1+	NA	486.15
CCMSLIB00010103724	"""N-(4-chlorophenyl)-2-(2,3,3-trimethyl(2,3,4-trihydroisoquinolylidene))acetamid e CollisionEnergy:102040"" M+formate"	CN1C(=CC(=O)Nc2ccc(Cl)cc2)c2ccccc2CC1(C)C	0			1+	NA	385.132
CCMSLIB00010103589	"""3-{[(2,4-dimethylphenyl)amino]methylene}benzo[b]pyran-2,4-dione CollisionEnergy:102040"" M+H"	Cc1ccc(NC=C2C(=O)Oc3ccccc3C2=O)c(C)c1	0			1+	NA	294.112
CCMSLIB00010103585	"""(2,4-dimethoxyphenyl){2-[4-(4-phenyl(1,3-thiazol-2-yl))piperazinyl]quinazolin- 4-yl}amine CollisionEnergy:102040"" M+H"	COc1ccc(N=c2[nH]c(N3CCN(c4nc(-c5ccccc5)cs4)CC3)nc3ccccc23)c(OC)c1	0			1+	NA	525.207
CCMSLIB00010103597	3-acetyl-2-methylquinoline-4-carboxylic acid CollisionEnergy:102040 M-H	CC(=O)c1c(C)nc2ccccc2c1C(=O)O	0			1+	NA	228.067
