"features"	"PC1"	"PC2"	"PC3"
1169	-0.00492435886209619	-0.0333340833794321	-0.0201788346159263
117	-0.00734350703572443	-0.0376562859461802	0.0183135523735464
1170	0.0046932861642554	0.0198521161200365	-0.00928853954058922
1171	0.00371772071526715	0.0203508797106322	-0.00939483003967309
1172	0.00473160262290808	-0.0228040907236589	-0.0118532899451717
1173	-0.00748739076826324	-0.00634155639337919	0.0122325746265655
1174	-0.00780549017939915	-0.00666471384260302	0.0141704188436766
1175	-0.0208370689613217	0.00238261659830701	-0.0290768292265558
1176	0.00115804619965662	5.11151143544088e-05	0.0187840313050343
1177	-0.00150429677181782	0.00410544158900684	0.0179666582696328
1178	-0.0166922355574938	-0.0036191326052705	-0.0305413839553327
1179	-0.00139624797490478	-0.0272196696913533	-0.0103751391617616
118	-0.000431815195275394	0.0239533446449646	-0.00178762666311176
1180	-0.00646722506642109	-0.0126135558313641	0.0332679008898748
1181	-0.00658943179285964	-0.0169815758151268	0.0308894372610313
1182	-0.00935610562780348	-0.0159805341886534	0.0320318287792014
1183	-0.00470404796793367	-0.0209243518512179	0.0275040286102191
1184	-0.00276327604922438	0.0250234036574106	-0.00943214949068326
1185	-0.00148902171295058	0.0274530142702354	0.00134649899472738
1186	-0.00310245255574064	-0.0264373439444609	-0.00815217082043622
1187	0.00747778486817469	0.0184285247320716	-0.00898516086184974
1188	-0.005214286961791	-0.0120776500787054	0.0314736419257892
1189	0.00401789069661258	0.0201974160369851	-0.0093621257068574
119	-0.01744563854243	-0.00634457311243415	-0.00269115713352472
1190	0.00100400584346969	0.0223714207933018	-0.0113334702266899
1191	-0.00117386969492178	-0.0133404235664615	0.0276852137599409
1192	-0.00110616073719607	0.0264278160145882	-0.00951660938585973
1193	-0.00137566948305963	0.0235817324222677	-0.0114673356006847
1194	0.00617636741839903	0.0190938820802507	-0.00912695381935614
1195	-0.00861464892680992	-0.00671058729989505	0.013278830027581
1196	-0.00254604673865761	-0.0197934647927738	0.0315404523348654
1197	-0.00322539581568264	-0.0187123303797604	0.0264746189295954
1198	0.00198585473581414	0.0224842797850253	-0.00883217512263849
1199	-0.00336728327776149	-0.018784520109065	0.0273152755137561
120	0.000882659693146423	0.0247827877333857	0.00317072226206497
1200	-0.00499376474252845	0.0104429911508041	-0.0189445622203876
1201	-0.00172649319811247	-0.0170947704479744	0.0250965206476575
1202	-0.00306964679456668	0.0252499077819722	-0.00960114221656376
1203	-0.00214653377250052	0.0261884470136762	-0.009951487728004
1204	-0.00221210764945904	-0.0215379626571197	0.0302669741075368
1205	-0.00288899647518657	-0.0189480384354234	0.027170073642615
1206	-0.0033999922757772	0.0308221744882651	-0.00415735146373121
1207	-0.00458107274208214	0.0274032784527213	-0.00266455898455861
1208	0.00194999497087707	-0.0123561210845864	0.0206476171440977
1209	-0.0023039739190731	0.0289502443664217	-0.00233156602337355
121	-0.000851006347164549	0.024915232691445	-0.00357005375787447
1210	-0.0132760816960502	0.0300668414929134	-0.0048576815016518
1211	0.00216542739363121	0.000169840545387669	0.0186206814567306
1212	-0.0087384890594514	-0.00715886666206131	0.0172148177286758
1213	-0.0079745402325384	-0.0070814801340233	0.01808206389375
1214	0.0126170064925783	0.00279557994435063	-0.0177890505751809
1215	0.00874462041100848	-0.00838975303646896	0.0213459009664914
1216	-0.00355247906541031	-0.0190737590401345	0.0220741858090076
1217	0.000423632965564025	-0.0275928676512398	-0.00806491576401328
1218	-0.00650616971781788	-0.0206453497330026	0.0263049008808012
1219	0.0031343425819046	0.0209885138840108	-0.00871952683306278
122	-0.00168402654996796	0.0258082788243637	-0.00448366141394506
1220	0.0110826267232015	0.0196832742802535	0.0046855702037598
1221	-0.000937644494567844	0.0255653671136571	-0.00336192038015386
1222	0.00476947113753836	0.0198131661030351	-0.00928023898131733
1223	-0.00274821780963498	-0.0219863357361423	-0.0136216650803871
1224	0.000741397538571094	0.0102690129979683	0.0265215344604403
1225	-0.00688083950585925	-0.00960347552298001	0.0240653111086003
1226	-0.000103409564182206	0.00909504206133619	0.026314337873305
1227	-0.00490215723396697	-0.0203855617614002	0.0264250728785823
1228	0.00378910931089455	0.00868672284470607	0.0291575929353221
1229	0.000646576798009575	0.0219227068498942	-0.00867394701500268
123	-0.00191187863324695	-0.0191677775185906	0.00401361640997158
1230	-0.00476206920000969	-0.0133111772524407	0.0273241521278199
1231	0.00496994877535476	0.0197106707280963	-0.009258396399458
1232	-0.00357781098252131	-0.00642793703949261	0.0258399873139208
1233	0.00472530445812294	0.0198357465784228	-0.00928505106071478
1234	-0.00820644098994799	0.0273808243737477	-0.00282753431105553
1235	-0.00015180583251553	0.024801793169154	-0.00890315422049397
1236	0.00747778486817469	0.0184285247320716	-0.00898516086184974
